initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
39,10,4,40,25,26,1013.38863384704,-971.298793558786,1013.38863384704,600,1.68898105641174,1,0.688981056411736,57.7137619563368,1,replayed_after_load_shedding
39,10,4,41,25,37,-542.441438803531,545.145214596278,545.145214596278,900,0.605716905106976,1,0,0,1,replayed_after_load_shedding
39,10,4,42,26,27,1213.69271637924,-1183.76908642447,1213.69271637924,600,2.0228211939654,1,1.0228211939654,103.651770117157,1,replayed_after_load_shedding
39,10,4,43,26,28,-161.288188062272,163.814927813463,163.814927813463,600,0.273024879689104,1,0,0,1,replayed_after_load_shedding
39,10,4,44,26,29,-199.255734758184,203.530131958738,203.530131958738,600,0.339216886597896,1,0,0,1,replayed_after_load_shedding
39,10,4,45,28,29,-338.914927813462,341.05645957281,341.05645957281,600,0.568427432621349,1,0,0,1,replayed_after_load_shedding
39,10,4,46,29,38,-785.561591531548,791.939394368569,791.939394368569,1200,0.659949495307141,1,0,0,1,replayed_after_load_shedding
39,11,1,1,1,2,-143.702617464196,144.4159791315,144.4159791315,600,0.2406932985525,1,0,0,1,replayed_pf_result
39,11,1,2,1,39,46.1026174641965,-46.0750166453196,46.1026174641965,1000,0.0461026174641965,1,0,0,1,replayed_pf_result
39,11,1,3,2,3,337.566906034842,-336.057858720471,337.566906034842,500,0.675133812069685,1,0,0,1,replayed_pf_result
39,11,1,4,2,25,-170.484794594386,172.580448607568,172.580448607568,500,0.345160897215135,1,0,0,1,replayed_pf_result
39,11,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
39,11,1,6,3,4,-157.869497119444,158.355743506786,158.355743506786,500,0.316711487013573,1,0,0,1,replayed_pf_result
39,11,1,7,3,18,171.927355839939,-171.593755008198,171.927355839939,500,0.343854711679878,1,0,0,1,replayed_pf_result
39,11,1,8,4,5,-486.137128272098,488.116833337905,488.116833337905,600,0.813528055563175,1,0,0,1,replayed_pf_result
39,11,1,9,4,14,-172.218615234593,172.506339131367,172.506339131367,500,0.345012678262734,1,0,0,1,replayed_pf_result
39,11,1,10,5,6,-846.794272071412,848.290617446301,848.290617446301,1200,0.706908847871918,1,0,0,1,replayed_pf_result
39,11,1,11,5,8,358.677438733514,-357.577721824353,358.677438733514,900,0.398530487481682,1,0,0,1,replayed_pf_result
39,11,1,12,6,7,527.999012808416,-526.210136555604,527.999012808416,900,0.586665569787129,1,0,0,1,replayed_pf_result
39,11,1,13,6,11,-93.2630187637461,93.425376657169,93.425376657169,480,0.194636201369102,1,0,0,1,replayed_pf_result
39,11,1,14,6,31,-1283.02661149118,1283.02661149118,1283.02661149118,1800,0.712792561939544,1,0,0,1,replayed_pf_result
39,11,1,15,7,8,292.410136555641,-292.049631157046,292.410136555641,900,0.32490015172849,1,0,0,1,replayed_pf_result
39,11,1,16,8,9,127.627352981504,-126.976529907845,127.627352981504,900,0.141808169979449,1,0,0,1,replayed_pf_result
39,11,1,17,9,39,120.476529907866,-120.322427344419,120.476529907866,900,0.13386281100874,1,0,0,1,replayed_pf_result
39,11,1,18,10,11,117.507878078985,-117.358777758387,117.507878078985,600,0.195846463464975,1,0,0,1,replayed_pf_result
39,11,1,19,10,13,522.041257709268,-520.917447738892,522.041257709268,600,0.870068762848779,1,0,0,1,replayed_pf_result
39,11,1,20,10,32,-639.549135788277,639.549135788277,639.549135788277,900,0.710610150875864,1,0,0,1,replayed_pf_result
39,11,1,21,12,11,-23.8938688086791,23.9334011012249,23.9334011012249,500,0.0478668022024498,1,0,0,1,replayed_pf_result
39,11,1,22,12,13,15.3638688086802,-15.3248768020977,15.3638688086802,500,0.0307277376173604,1,0,0,1,replayed_pf_result
39,11,1,23,13,14,536.242324540969,-533.612305145464,536.242324540969,600,0.893737207568282,1,0,0,1,replayed_pf_result
39,11,1,24,14,15,361.105966014093,-358.698499181443,361.105966014093,600,0.601843276690156,1,0,0,1,replayed_pf_result
39,11,1,25,15,16,38.6984991814879,-38.4162380211528,38.6984991814879,600,0.0644974986358132,1,0,0,1,replayed_pf_result
39,11,1,26,16,17,-32.0641694658151,32.0714649999692,32.0714649999692,600,0.0534524416666154,1,0,0,1,replayed_pf_result
39,11,1,27,16,19,-451.505939782967,454.975261044778,454.975261044778,600,0.758292101741297,1,0,0,1,replayed_pf_result
39,11,1,28,16,21,-32.7605853683922,32.7844398635283,32.7844398635283,600,0.0546407331058805,1,0,0,1,replayed_pf_result
39,11,1,29,16,24,225.746932638338,-225.573100550672,225.746932638338,600,0.376244887730563,1,0,0,1,replayed_pf_result
39,11,1,30,17,18,-13.5796329391391,13.5937550082034,13.5937550082034,600,0.0226562583470057,1,0,0,1,replayed_pf_result
39,11,1,31,17,27,-18.4918320608332,18.4972275747107,18.4972275747107,600,0.0308287126245178,1,0,0,1,replayed_pf_result
39,11,1,32,19,20,165.32185009871,-165.122391201321,165.32185009871,900,0.183690944554122,1,0,0,1,replayed_pf_result
39,11,1,33,19,33,-620.297111143492,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
39,11,1,34,20,34,-514.877608798676,517.527204432337,517.527204432337,900,0.575030227147041,1,0,0,1,replayed_pf_result
39,11,1,35,21,22,-306.784439863521,307.556774153992,307.556774153992,900,0.341729749059991,1,0,0,1,replayed_pf_result
39,11,1,36,22,23,331.349391082905,-330.688771819947,331.349391082905,600,0.552248985138175,1,0,0,1,replayed_pf_result
39,11,1,37,22,35,-638.906165236905,638.906165236904,638.906165236905,900,0.709895739152116,1,0,0,1,replayed_pf_result
39,11,1,38,23,24,83.1887718199642,-83.0268994493206,83.1887718199642,600,0.138647953033274,1,0,0,1,replayed_pf_result
39,11,1,39,23,36,0,0,0,900,0,1,0,0,1,replayed_pf_result
39,11,1,40,25,26,146.77276227331,-146.110290356456,146.77276227331,600,0.244621270455517,1,0,0,1,replayed_pf_result
39,11,1,41,25,37,-543.353210880877,545.145214596279,545.145214596279,900,0.605716905106976,1,0,0,1,replayed_pf_result
39,11,1,42,26,27,300.78243791277,-299.497227574707,300.78243791277,600,0.50130406318795,1,0,0,1,replayed_pf_result
39,11,1,43,26,28,-122.170610976865,122.796256567137,122.796256567137,600,0.204660427611895,1,0,0,1,replayed_pf_result
39,11,1,44,26,29,-171.50153657945,173.143934608566,173.143934608566,600,0.28857322434761,1,0,0,1,replayed_pf_result
39,11,1,45,28,29,-328.796256567137,330.266727458183,330.266727458183,600,0.550444545763638,1,0,0,1,replayed_pf_result
39,11,1,46,29,38,-786.91066206675,791.939394368568,791.939394368568,1200,0.65994949530714,1,0,0,1,replayed_pf_result
39,12,1,1,1,2,-143.702617464196,144.4159791315,144.4159791315,600,0.2406932985525,1,0,0,1,replayed_pf_result
39,12,1,2,1,39,46.1026174641965,-46.0750166453196,46.1026174641965,1000,0.0461026174641965,1,0,0,1,replayed_pf_result
39,12,1,3,2,3,337.566906034842,-336.057858720471,337.566906034842,500,0.675133812069685,1,0,0,1,replayed_pf_result
39,12,1,4,2,25,-170.484794594386,172.580448607568,172.580448607568,500,0.345160897215135,1,0,0,1,replayed_pf_result
39,12,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
39,12,1,6,3,4,-157.869497119444,158.355743506786,158.355743506786,500,0.316711487013573,1,0,0,1,replayed_pf_result
39,12,1,7,3,18,171.927355839939,-171.593755008198,171.927355839939,500,0.343854711679878,1,0,0,1,replayed_pf_result
39,12,1,8,4,5,-486.137128272098,488.116833337905,488.116833337905,600,0.813528055563175,1,0,0,1,replayed_pf_result
39,12,1,9,4,14,-172.218615234593,172.506339131367,172.506339131367,500,0.345012678262734,1,0,0,1,replayed_pf_result
39,12,1,10,5,6,-846.794272071412,848.290617446301,848.290617446301,1200,0.706908847871918,1,0,0,1,replayed_pf_result
39,12,1,11,5,8,358.677438733514,-357.577721824353,358.677438733514,900,0.398530487481682,1,0,0,1,replayed_pf_result
39,12,1,12,6,7,527.999012808416,-526.210136555604,527.999012808416,900,0.586665569787129,1,0,0,1,replayed_pf_result
39,12,1,13,6,11,-93.2630187637461,93.425376657169,93.425376657169,480,0.194636201369102,1,0,0,1,replayed_pf_result
39,12,1,14,6,31,-1283.02661149118,1283.02661149118,1283.02661149118,1800,0.712792561939544,1,0,0,1,replayed_pf_result
39,12,1,15,7,8,292.410136555641,-292.049631157046,292.410136555641,900,0.32490015172849,1,0,0,1,replayed_pf_result
39,12,1,16,8,9,127.627352981504,-126.976529907845,127.627352981504,900,0.141808169979449,1,0,0,1,replayed_pf_result
39,12,1,17,9,39,120.476529907866,-120.322427344419,120.476529907866,900,0.13386281100874,1,0,0,1,replayed_pf_result
39,12,1,18,10,11,117.507878078985,-117.358777758387,117.507878078985,600,0.195846463464975,1,0,0,1,replayed_pf_result
39,12,1,19,10,13,522.041257709268,-520.917447738892,522.041257709268,600,0.870068762848779,1,0,0,1,replayed_pf_result
39,12,1,20,10,32,-639.549135788277,639.549135788277,639.549135788277,900,0.710610150875864,1,0,0,1,replayed_pf_result
39,12,1,21,12,11,-23.8938688086791,23.9334011012249,23.9334011012249,500,0.0478668022024498,1,0,0,1,replayed_pf_result
39,12,1,22,12,13,15.3638688086802,-15.3248768020977,15.3638688086802,500,0.0307277376173604,1,0,0,1,replayed_pf_result
39,12,1,23,13,14,536.242324540969,-533.612305145464,536.242324540969,600,0.893737207568282,1,0,0,1,replayed_pf_result
39,12,1,24,14,15,361.105966014093,-358.698499181443,361.105966014093,600,0.601843276690156,1,0,0,1,replayed_pf_result
39,12,1,25,15,16,38.6984991814879,-38.4162380211528,38.6984991814879,600,0.0644974986358132,1,0,0,1,replayed_pf_result
39,12,1,26,16,17,-32.0641694658151,32.0714649999692,32.0714649999692,600,0.0534524416666154,1,0,0,1,replayed_pf_result
39,12,1,27,16,19,-451.505939782967,454.975261044778,454.975261044778,600,0.758292101741297,1,0,0,1,replayed_pf_result
39,12,1,28,16,21,-32.7605853683922,32.7844398635283,32.7844398635283,600,0.0546407331058805,1,0,0,1,replayed_pf_result
39,12,1,29,16,24,225.746932638338,-225.573100550672,225.746932638338,600,0.376244887730563,1,0,0,1,replayed_pf_result
39,12,1,30,17,18,-13.5796329391391,13.5937550082034,13.5937550082034,600,0.0226562583470057,1,0,0,1,replayed_pf_result
39,12,1,31,17,27,-18.4918320608332,18.4972275747107,18.4972275747107,600,0.0308287126245178,1,0,0,1,replayed_pf_result
39,12,1,32,19,20,165.32185009871,-165.122391201321,165.32185009871,900,0.183690944554122,1,0,0,1,replayed_pf_result
39,12,1,33,19,33,-620.297111143492,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
39,12,1,34,20,34,-514.877608798676,517.527204432337,517.527204432337,900,0.575030227147041,1,0,0,1,replayed_pf_result
39,12,1,35,21,22,-306.784439863521,307.556774153992,307.556774153992,900,0.341729749059991,1,0,0,1,replayed_pf_result
39,12,1,36,22,23,331.349391082905,-330.688771819947,331.349391082905,600,0.552248985138175,1,0,0,1,replayed_pf_result
39,12,1,37,22,35,-638.906165236905,638.906165236904,638.906165236905,900,0.709895739152116,1,0,0,1,replayed_pf_result
39,12,1,38,23,24,83.1887718199642,-83.0268994493206,83.1887718199642,600,0.138647953033274,1,0,0,1,replayed_pf_result
39,12,1,39,23,36,0,0,0,900,0,1,0,0,1,replayed_pf_result
39,12,1,40,25,26,146.77276227331,-146.110290356456,146.77276227331,600,0.244621270455517,1,0,0,1,replayed_pf_result
39,12,1,41,25,37,-543.353210880877,545.145214596279,545.145214596279,900,0.605716905106976,1,0,0,1,replayed_pf_result
39,12,1,42,26,27,300.78243791277,-299.497227574707,300.78243791277,600,0.50130406318795,1,0,0,1,replayed_pf_result
39,12,1,43,26,28,-122.170610976865,122.796256567137,122.796256567137,600,0.204660427611895,1,0,0,1,replayed_pf_result
39,12,1,44,26,29,-171.50153657945,173.143934608566,173.143934608566,600,0.28857322434761,1,0,0,1,replayed_pf_result
39,12,1,45,28,29,-328.796256567137,330.266727458183,330.266727458183,600,0.550444545763638,1,0,0,1,replayed_pf_result
39,12,1,46,29,38,-786.91066206675,791.939394368568,791.939394368568,1200,0.65994949530714,1,0,0,1,replayed_pf_result
39,13,1,1,1,2,-143.702617464196,144.4159791315,144.4159791315,600,0.2406932985525,1,0,0,1,replayed_pf_result
39,13,1,2,1,39,46.1026174641965,-46.0750166453196,46.1026174641965,1000,0.0461026174641965,1,0,0,1,replayed_pf_result
39,13,1,3,2,3,337.566906034842,-336.057858720471,337.566906034842,500,0.675133812069685,1,0,0,1,replayed_pf_result
39,13,1,4,2,25,-170.484794594386,172.580448607568,172.580448607568,500,0.345160897215135,1,0,0,1,replayed_pf_result
39,13,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
39,13,1,6,3,4,-157.869497119444,158.355743506786,158.355743506786,500,0.316711487013573,1,0,0,1,replayed_pf_result
39,13,1,7,3,18,171.927355839939,-171.593755008198,171.927355839939,500,0.343854711679878,1,0,0,1,replayed_pf_result
39,13,1,8,4,5,-486.137128272098,488.116833337905,488.116833337905,600,0.813528055563175,1,0,0,1,replayed_pf_result
39,13,1,9,4,14,-172.218615234593,172.506339131367,172.506339131367,500,0.345012678262734,1,0,0,1,replayed_pf_result
39,13,1,10,5,6,-846.794272071412,848.290617446301,848.290617446301,1200,0.706908847871918,1,0,0,1,replayed_pf_result
39,13,1,11,5,8,358.677438733514,-357.577721824353,358.677438733514,900,0.398530487481682,1,0,0,1,replayed_pf_result
39,13,1,12,6,7,527.999012808416,-526.210136555604,527.999012808416,900,0.586665569787129,1,0,0,1,replayed_pf_result
39,13,1,13,6,11,-93.2630187637461,93.425376657169,93.425376657169,480,0.194636201369102,1,0,0,1,replayed_pf_result
39,13,1,14,6,31,-1283.02661149118,1283.02661149118,1283.02661149118,1800,0.712792561939544,1,0,0,1,replayed_pf_result
39,13,1,15,7,8,292.410136555641,-292.049631157046,292.410136555641,900,0.32490015172849,1,0,0,1,replayed_pf_result
39,13,1,16,8,9,127.627352981504,-126.976529907845,127.627352981504,900,0.141808169979449,1,0,0,1,replayed_pf_result
39,13,1,17,9,39,120.476529907866,-120.322427344419,120.476529907866,900,0.13386281100874,1,0,0,1,replayed_pf_result
39,13,1,18,10,11,117.507878078985,-117.358777758387,117.507878078985,600,0.195846463464975,1,0,0,1,replayed_pf_result
39,13,1,19,10,13,522.041257709268,-520.917447738892,522.041257709268,600,0.870068762848779,1,0,0,1,replayed_pf_result
39,13,1,20,10,32,-639.549135788277,639.549135788277,639.549135788277,900,0.710610150875864,1,0,0,1,replayed_pf_result
39,13,1,21,12,11,-23.8938688086791,23.9334011012249,23.9334011012249,500,0.0478668022024498,1,0,0,1,replayed_pf_result
39,13,1,22,12,13,15.3638688086802,-15.3248768020977,15.3638688086802,500,0.0307277376173604,1,0,0,1,replayed_pf_result
39,13,1,23,13,14,536.242324540969,-533.612305145464,536.242324540969,600,0.893737207568282,1,0,0,1,replayed_pf_result
39,13,1,24,14,15,361.105966014093,-358.698499181443,361.105966014093,600,0.601843276690156,1,0,0,1,replayed_pf_result
39,13,1,25,15,16,38.6984991814879,-38.4162380211528,38.6984991814879,600,0.0644974986358132,1,0,0,1,replayed_pf_result
39,13,1,26,16,17,-32.0641694658151,32.0714649999692,32.0714649999692,600,0.0534524416666154,1,0,0,1,replayed_pf_result
39,13,1,27,16,19,-451.505939782967,454.975261044778,454.975261044778,600,0.758292101741297,1,0,0,1,replayed_pf_result
39,13,1,28,16,21,-32.7605853683922,32.7844398635283,32.7844398635283,600,0.0546407331058805,1,0,0,1,replayed_pf_result
39,13,1,29,16,24,225.746932638338,-225.573100550672,225.746932638338,600,0.376244887730563,1,0,0,1,replayed_pf_result
39,13,1,30,17,18,-13.5796329391391,13.5937550082034,13.5937550082034,600,0.0226562583470057,1,0,0,1,replayed_pf_result
39,13,1,31,17,27,-18.4918320608332,18.4972275747107,18.4972275747107,600,0.0308287126245178,1,0,0,1,replayed_pf_result
39,13,1,32,19,20,165.32185009871,-165.122391201321,165.32185009871,900,0.183690944554122,1,0,0,1,replayed_pf_result
39,13,1,33,19,33,-620.297111143492,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
39,13,1,34,20,34,-514.877608798676,517.527204432337,517.527204432337,900,0.575030227147041,1,0,0,1,replayed_pf_result
39,13,1,35,21,22,-306.784439863521,307.556774153992,307.556774153992,900,0.341729749059991,1,0,0,1,replayed_pf_result
39,13,1,36,22,23,331.349391082905,-330.688771819947,331.349391082905,600,0.552248985138175,1,0,0,1,replayed_pf_result
39,13,1,37,22,35,-638.906165236905,638.906165236904,638.906165236905,900,0.709895739152116,1,0,0,1,replayed_pf_result
39,13,1,38,23,24,83.1887718199642,-83.0268994493206,83.1887718199642,600,0.138647953033274,1,0,0,1,replayed_pf_result
39,13,1,39,23,36,0,0,0,900,0,1,0,0,1,replayed_pf_result
39,13,1,40,25,26,146.77276227331,-146.110290356456,146.77276227331,600,0.244621270455517,1,0,0,1,replayed_pf_result
39,13,1,41,25,37,-543.353210880877,545.145214596279,545.145214596279,900,0.605716905106976,1,0,0,1,replayed_pf_result
39,13,1,42,26,27,300.78243791277,-299.497227574707,300.78243791277,600,0.50130406318795,1,0,0,1,replayed_pf_result
39,13,1,43,26,28,-122.170610976865,122.796256567137,122.796256567137,600,0.204660427611895,1,0,0,1,replayed_pf_result
39,13,1,44,26,29,-171.50153657945,173.143934608566,173.143934608566,600,0.28857322434761,1,0,0,1,replayed_pf_result
39,13,1,45,28,29,-328.796256567137,330.266727458183,330.266727458183,600,0.550444545763638,1,0,0,1,replayed_pf_result
39,13,1,46,29,38,-786.91066206675,791.939394368568,791.939394368568,1200,0.65994949530714,1,0,0,1,replayed_pf_result
39,14,1,1,1,2,-143.702617464196,144.4159791315,144.4159791315,600,0.2406932985525,1,0,0,1,replayed_pf_result
39,14,1,2,1,39,46.1026174641965,-46.0750166453196,46.1026174641965,1000,0.0461026174641965,1,0,0,1,replayed_pf_result
39,14,1,3,2,3,337.566906034842,-336.057858720471,337.566906034842,500,0.675133812069685,1,0,0,1,replayed_pf_result
39,14,1,4,2,25,-170.484794594386,172.580448607568,172.580448607568,500,0.345160897215135,1,0,0,1,replayed_pf_result
39,14,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
39,14,1,6,3,4,-157.869497119444,158.355743506786,158.355743506786,500,0.316711487013573,1,0,0,1,replayed_pf_result
39,14,1,7,3,18,171.927355839939,-171.593755008198,171.927355839939,500,0.343854711679878,1,0,0,1,replayed_pf_result
39,14,1,8,4,5,-486.137128272098,488.116833337905,488.116833337905,600,0.813528055563175,1,0,0,1,replayed_pf_result
39,14,1,9,4,14,-172.218615234593,172.506339131367,172.506339131367,500,0.345012678262734,1,0,0,1,replayed_pf_result
39,14,1,10,5,6,-846.794272071412,848.290617446301,848.290617446301,1200,0.706908847871918,1,0,0,1,replayed_pf_result
39,14,1,11,5,8,358.677438733514,-357.577721824353,358.677438733514,900,0.398530487481682,1,0,0,1,replayed_pf_result
39,14,1,12,6,7,527.999012808416,-526.210136555604,527.999012808416,900,0.586665569787129,1,0,0,1,replayed_pf_result
39,14,1,13,6,11,-93.2630187637461,93.425376657169,93.425376657169,480,0.194636201369102,1,0,0,1,replayed_pf_result
39,14,1,14,6,31,-1283.02661149118,1283.02661149118,1283.02661149118,1800,0.712792561939544,1,0,0,1,replayed_pf_result
39,14,1,15,7,8,292.410136555641,-292.049631157046,292.410136555641,900,0.32490015172849,1,0,0,1,replayed_pf_result
39,14,1,16,8,9,127.627352981504,-126.976529907845,127.627352981504,900,0.141808169979449,1,0,0,1,replayed_pf_result
39,14,1,17,9,39,120.476529907866,-120.322427344419,120.476529907866,900,0.13386281100874,1,0,0,1,replayed_pf_result
