initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
1,5,1,42,26,27,282.574754849197,-281.428868661241,282.574754849197,600,0.470957924748661,1,0,0,1,replayed_pf_result
1,5,1,43,26,28,-122.171937137988,122.797608231657,122.797608231657,600,0.204662680386095,1,0,0,1,replayed_pf_result
1,5,1,44,26,29,-171.499872554897,173.142325400002,173.142325400002,600,0.288570542333337,1,0,0,1,replayed_pf_result
1,5,1,45,28,29,-328.797608231657,330.268161952956,330.268161952956,600,0.55044693658826,1,0,0,1,replayed_pf_result
1,5,1,46,29,38,-786.910487352958,791.939394368569,791.939394368569,1200,0.659949495307141,1,0,0,1,replayed_pf_result
1,6,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,6,1,2,1,39,-97.5999999999997,97.6963168619676,97.6963168619676,1000,0.0976963168619676,1,0,0,1,replayed_pf_result
1,6,1,3,2,3,499.901503930891,-496.687284055869,499.901503930891,500,0.999803007861782,1,0,0,1,replayed_pf_result
1,6,1,4,2,25,-188.40341335893,190.941777278072,190.941777278072,500,0.381883554556144,1,0,0,1,replayed_pf_result
1,6,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
1,6,1,6,3,4,176.062788458948,-175.622545870722,176.062788458948,500,0.352125576917895,1,0,0,1,replayed_pf_result
1,6,1,7,3,18,-1.37550440307855,1.37623787955711,1.37623787955711,500,0.00275247575911422,1,0,0,1,replayed_pf_result
1,6,1,8,4,5,-68.8101712723265,68.8723924955327,68.8723924955327,600,0.114787320825888,1,0,0,1,replayed_pf_result
1,6,1,9,4,14,-255.567282856952,256.134940323775,256.134940323775,500,0.512269880647549,1,0,0,1,replayed_pf_result
1,6,1,10,5,6,-540.019794085512,540.638764775448,540.638764775448,1200,0.45053230397954,1,0,0,1,replayed_pf_result
1,6,1,11,5,8,471.14740158998,-469.297061776917,471.14740158998,900,0.523497112877755,1,0,0,1,replayed_pf_result
1,6,1,12,6,7,562.16229627061,-560.1644541691,562.16229627061,900,0.624624773634011,1,0,0,1,replayed_pf_result
1,6,1,13,6,11,-377.061904607662,378.084244311121,378.084244311121,480,0.787675508981503,1,0,0,1,replayed_pf_result
1,6,1,14,6,31,-725.739156438398,725.739156438398,725.739156438398,1800,0.403188420243554,1,0,0,1,replayed_pf_result
1,6,1,15,7,8,326.3644541691,-325.923252091438,326.3644541691,900,0.362627171299,1,0,0,1,replayed_pf_result
1,6,1,16,8,9,273.220313868355,-271.295697299323,273.220313868355,900,0.303578126520395,1,0,0,1,replayed_pf_result
1,6,1,17,9,39,264.795697299323,-264.093760851708,264.795697299323,900,0.294217441443692,1,0,0,1,replayed_pf_result
1,6,1,18,10,11,377.413126399451,-376.809522771894,377.413126399451,600,0.629021877332418,1,0,0,1,replayed_pf_result
1,6,1,19,10,13,262.136009388836,-261.81997345134,262.136009388836,600,0.436893348981394,1,0,0,1,replayed_pf_result
1,6,1,20,10,32,-639.549135788286,639.549135788286,639.549135788286,900,0.710610150875874,1,0,0,1,replayed_pf_result
1,6,1,21,12,11,1.30626540284402,-1.2747215392288,1.30626540284402,500,0.00261253080568805,1,0,0,1,replayed_pf_result
1,6,1,22,12,13,-9.836265402844,9.86998098634751,9.86998098634751,500,0.019739961972695,1,0,0,1,replayed_pf_result
1,6,1,23,13,14,251.949992464991,-251.336713083795,251.949992464991,600,0.419916654108318,1,0,0,1,replayed_pf_result
1,6,1,24,14,15,-4.79822723997936,4.81602649860874,4.81602649860874,600,0.00802671083101457,1,0,0,1,replayed_pf_result
1,6,1,25,15,16,-324.816026498609,325.868802039534,325.868802039534,600,0.54311467006589,1,0,0,1,replayed_pf_result
1,6,1,26,16,17,159.308582237501,-159.129986955828,159.308582237501,600,0.265514303729168,1,0,0,1,replayed_pf_result
1,6,1,27,16,19,-451.469051437533,454.961963006168,454.961963006168,600,0.758269938343613,1,0,0,1,replayed_pf_result
1,6,1,28,16,21,-323.591726799461,324.494680216612,324.494680216612,600,0.540824467027687,1,0,0,1,replayed_pf_result
1,6,1,29,16,24,-39.1166060400444,39.1270078803639,39.1270078803639,600,0.0652116798006066,1,0,0,1,replayed_pf_result
1,6,1,30,17,18,159.556947828445,-159.376237879557,159.556947828445,600,0.265928246380742,1,0,0,1,replayed_pf_result
1,6,1,31,17,27,-0.426960872616453,0.428868661240883,0.428868661240883,600,0.000714781102068138,1,0,0,1,replayed_pf_result
1,6,1,32,19,20,165.326248123599,-165.126527487749,165.326248123599,900,0.183695831248443,1,0,0,1,replayed_pf_result
1,6,1,33,19,33,-620.288211129767,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
1,6,1,34,20,34,-514.87347251225,517.527204432338,517.527204432338,900,0.575030227147042,1,0,0,1,replayed_pf_result
1,6,1,35,21,22,-598.494680216613,601.397712746508,601.397712746508,900,0.668219680829453,1,0,0,1,replayed_pf_result
1,6,1,36,22,23,37.5084524903979,-37.4684697769418,37.5084524903979,600,0.0625140874839966,1,0,0,1,replayed_pf_result
1,6,1,37,22,35,-638.906165236905,638.906165236905,638.906165236905,900,0.709895739152117,1,0,0,1,replayed_pf_result
1,6,1,38,23,24,350.46322372342,-347.727007880363,350.46322372342,600,0.584105372872366,1,0,0,1,replayed_pf_result
1,6,1,39,23,36,-560.494753946478,562.084985673052,562.084985673052,900,0.624538872970057,1,0,0,1,replayed_pf_result
1,6,1,40,25,26,128.410598859509,-127.902945156312,128.410598859509,600,0.214017664765848,1,0,0,1,replayed_pf_result
1,6,1,41,25,37,-543.352376137579,545.145214596279,545.145214596279,900,0.605716905106977,1,0,0,1,replayed_pf_result
1,6,1,42,26,27,282.574754849197,-281.428868661241,282.574754849197,600,0.470957924748661,1,0,0,1,replayed_pf_result
1,6,1,43,26,28,-122.171937137988,122.797608231657,122.797608231657,600,0.204662680386095,1,0,0,1,replayed_pf_result
1,6,1,44,26,29,-171.499872554897,173.142325400002,173.142325400002,600,0.288570542333337,1,0,0,1,replayed_pf_result
1,6,1,45,28,29,-328.797608231657,330.268161952956,330.268161952956,600,0.55044693658826,1,0,0,1,replayed_pf_result
1,6,1,46,29,38,-786.910487352958,791.939394368569,791.939394368569,1200,0.659949495307141,1,0,0,1,replayed_pf_result
1,7,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,7,1,2,1,39,-97.5999999999997,97.6963168619676,97.6963168619676,1000,0.0976963168619676,1,0,0,1,replayed_pf_result
1,7,1,3,2,3,499.901503930891,-496.687284055869,499.901503930891,500,0.999803007861782,1,0,0,1,replayed_pf_result
1,7,1,4,2,25,-188.40341335893,190.941777278072,190.941777278072,500,0.381883554556144,1,0,0,1,replayed_pf_result
1,7,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
1,7,1,6,3,4,176.062788458948,-175.622545870722,176.062788458948,500,0.352125576917895,1,0,0,1,replayed_pf_result
1,7,1,7,3,18,-1.37550440307855,1.37623787955711,1.37623787955711,500,0.00275247575911422,1,0,0,1,replayed_pf_result
1,7,1,8,4,5,-68.8101712723265,68.8723924955327,68.8723924955327,600,0.114787320825888,1,0,0,1,replayed_pf_result
1,7,1,9,4,14,-255.567282856952,256.134940323775,256.134940323775,500,0.512269880647549,1,0,0,1,replayed_pf_result
1,7,1,10,5,6,-540.019794085512,540.638764775448,540.638764775448,1200,0.45053230397954,1,0,0,1,replayed_pf_result
1,7,1,11,5,8,471.14740158998,-469.297061776917,471.14740158998,900,0.523497112877755,1,0,0,1,replayed_pf_result
1,7,1,12,6,7,562.16229627061,-560.1644541691,562.16229627061,900,0.624624773634011,1,0,0,1,replayed_pf_result
1,7,1,13,6,11,-377.061904607662,378.084244311121,378.084244311121,480,0.787675508981503,1,0,0,1,replayed_pf_result
1,7,1,14,6,31,-725.739156438398,725.739156438398,725.739156438398,1800,0.403188420243554,1,0,0,1,replayed_pf_result
1,7,1,15,7,8,326.3644541691,-325.923252091438,326.3644541691,900,0.362627171299,1,0,0,1,replayed_pf_result
1,7,1,16,8,9,273.220313868355,-271.295697299323,273.220313868355,900,0.303578126520395,1,0,0,1,replayed_pf_result
1,7,1,17,9,39,264.795697299323,-264.093760851708,264.795697299323,900,0.294217441443692,1,0,0,1,replayed_pf_result
1,7,1,18,10,11,377.413126399451,-376.809522771894,377.413126399451,600,0.629021877332418,1,0,0,1,replayed_pf_result
1,7,1,19,10,13,262.136009388836,-261.81997345134,262.136009388836,600,0.436893348981394,1,0,0,1,replayed_pf_result
1,7,1,20,10,32,-639.549135788286,639.549135788286,639.549135788286,900,0.710610150875874,1,0,0,1,replayed_pf_result
1,7,1,21,12,11,1.30626540284402,-1.2747215392288,1.30626540284402,500,0.00261253080568805,1,0,0,1,replayed_pf_result
1,7,1,22,12,13,-9.836265402844,9.86998098634751,9.86998098634751,500,0.019739961972695,1,0,0,1,replayed_pf_result
1,7,1,23,13,14,251.949992464991,-251.336713083795,251.949992464991,600,0.419916654108318,1,0,0,1,replayed_pf_result
1,7,1,24,14,15,-4.79822723997936,4.81602649860874,4.81602649860874,600,0.00802671083101457,1,0,0,1,replayed_pf_result
1,7,1,25,15,16,-324.816026498609,325.868802039534,325.868802039534,600,0.54311467006589,1,0,0,1,replayed_pf_result
1,7,1,26,16,17,159.308582237501,-159.129986955828,159.308582237501,600,0.265514303729168,1,0,0,1,replayed_pf_result
1,7,1,27,16,19,-451.469051437533,454.961963006168,454.961963006168,600,0.758269938343613,1,0,0,1,replayed_pf_result
1,7,1,28,16,21,-323.591726799461,324.494680216612,324.494680216612,600,0.540824467027687,1,0,0,1,replayed_pf_result
1,7,1,29,16,24,-39.1166060400444,39.1270078803639,39.1270078803639,600,0.0652116798006066,1,0,0,1,replayed_pf_result
1,7,1,30,17,18,159.556947828445,-159.376237879557,159.556947828445,600,0.265928246380742,1,0,0,1,replayed_pf_result
1,7,1,31,17,27,-0.426960872616453,0.428868661240883,0.428868661240883,600,0.000714781102068138,1,0,0,1,replayed_pf_result
1,7,1,32,19,20,165.326248123599,-165.126527487749,165.326248123599,900,0.183695831248443,1,0,0,1,replayed_pf_result
1,7,1,33,19,33,-620.288211129767,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
1,7,1,34,20,34,-514.87347251225,517.527204432338,517.527204432338,900,0.575030227147042,1,0,0,1,replayed_pf_result
1,7,1,35,21,22,-598.494680216613,601.397712746508,601.397712746508,900,0.668219680829453,1,0,0,1,replayed_pf_result
1,7,1,36,22,23,37.5084524903979,-37.4684697769418,37.5084524903979,600,0.0625140874839966,1,0,0,1,replayed_pf_result
1,7,1,37,22,35,-638.906165236905,638.906165236905,638.906165236905,900,0.709895739152117,1,0,0,1,replayed_pf_result
1,7,1,38,23,24,350.46322372342,-347.727007880363,350.46322372342,600,0.584105372872366,1,0,0,1,replayed_pf_result
1,7,1,39,23,36,-560.494753946478,562.084985673052,562.084985673052,900,0.624538872970057,1,0,0,1,replayed_pf_result
1,7,1,40,25,26,128.410598859509,-127.902945156312,128.410598859509,600,0.214017664765848,1,0,0,1,replayed_pf_result
1,7,1,41,25,37,-543.352376137579,545.145214596279,545.145214596279,900,0.605716905106977,1,0,0,1,replayed_pf_result
1,7,1,42,26,27,282.574754849197,-281.428868661241,282.574754849197,600,0.470957924748661,1,0,0,1,replayed_pf_result
1,7,1,43,26,28,-122.171937137988,122.797608231657,122.797608231657,600,0.204662680386095,1,0,0,1,replayed_pf_result
1,7,1,44,26,29,-171.499872554897,173.142325400002,173.142325400002,600,0.288570542333337,1,0,0,1,replayed_pf_result
1,7,1,45,28,29,-328.797608231657,330.268161952956,330.268161952956,600,0.55044693658826,1,0,0,1,replayed_pf_result
1,7,1,46,29,38,-786.910487352958,791.939394368569,791.939394368569,1200,0.659949495307141,1,0,0,1,replayed_pf_result
1,8,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,8,1,2,1,39,-97.5999999999997,97.6963168619676,97.6963168619676,1000,0.0976963168619676,1,0,0,1,replayed_pf_result
1,8,1,3,2,3,499.901503930891,-496.687284055869,499.901503930891,500,0.999803007861782,1,0,0,1,replayed_pf_result
1,8,1,4,2,25,-188.40341335893,190.941777278072,190.941777278072,500,0.381883554556144,1,0,0,1,replayed_pf_result
1,8,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
1,8,1,6,3,4,176.062788458948,-175.622545870722,176.062788458948,500,0.352125576917895,1,0,0,1,replayed_pf_result
1,8,1,7,3,18,-1.37550440307855,1.37623787955711,1.37623787955711,500,0.00275247575911422,1,0,0,1,replayed_pf_result
1,8,1,8,4,5,-68.8101712723265,68.8723924955327,68.8723924955327,600,0.114787320825888,1,0,0,1,replayed_pf_result
1,8,1,9,4,14,-255.567282856952,256.134940323775,256.134940323775,500,0.512269880647549,1,0,0,1,replayed_pf_result
1,8,1,10,5,6,-540.019794085512,540.638764775448,540.638764775448,1200,0.45053230397954,1,0,0,1,replayed_pf_result
1,8,1,11,5,8,471.14740158998,-469.297061776917,471.14740158998,900,0.523497112877755,1,0,0,1,replayed_pf_result
1,8,1,12,6,7,562.16229627061,-560.1644541691,562.16229627061,900,0.624624773634011,1,0,0,1,replayed_pf_result
1,8,1,13,6,11,-377.061904607662,378.084244311121,378.084244311121,480,0.787675508981503,1,0,0,1,replayed_pf_result
1,8,1,14,6,31,-725.739156438398,725.739156438398,725.739156438398,1800,0.403188420243554,1,0,0,1,replayed_pf_result
1,8,1,15,7,8,326.3644541691,-325.923252091438,326.3644541691,900,0.362627171299,1,0,0,1,replayed_pf_result
1,8,1,16,8,9,273.220313868355,-271.295697299323,273.220313868355,900,0.303578126520395,1,0,0,1,replayed_pf_result
1,8,1,17,9,39,264.795697299323,-264.093760851708,264.795697299323,900,0.294217441443692,1,0,0,1,replayed_pf_result
1,8,1,18,10,11,377.413126399451,-376.809522771894,377.413126399451,600,0.629021877332418,1,0,0,1,replayed_pf_result
1,8,1,19,10,13,262.136009388836,-261.81997345134,262.136009388836,600,0.436893348981394,1,0,0,1,replayed_pf_result
1,8,1,20,10,32,-639.549135788286,639.549135788286,639.549135788286,900,0.710610150875874,1,0,0,1,replayed_pf_result
1,8,1,21,12,11,1.30626540284402,-1.2747215392288,1.30626540284402,500,0.00261253080568805,1,0,0,1,replayed_pf_result
1,8,1,22,12,13,-9.836265402844,9.86998098634751,9.86998098634751,500,0.019739961972695,1,0,0,1,replayed_pf_result
1,8,1,23,13,14,251.949992464991,-251.336713083795,251.949992464991,600,0.419916654108318,1,0,0,1,replayed_pf_result
1,8,1,24,14,15,-4.79822723997936,4.81602649860874,4.81602649860874,600,0.00802671083101457,1,0,0,1,replayed_pf_result
1,8,1,25,15,16,-324.816026498609,325.868802039534,325.868802039534,600,0.54311467006589,1,0,0,1,replayed_pf_result
1,8,1,26,16,17,159.308582237501,-159.129986955828,159.308582237501,600,0.265514303729168,1,0,0,1,replayed_pf_result
1,8,1,27,16,19,-451.469051437533,454.961963006168,454.961963006168,600,0.758269938343613,1,0,0,1,replayed_pf_result
1,8,1,28,16,21,-323.591726799461,324.494680216612,324.494680216612,600,0.540824467027687,1,0,0,1,replayed_pf_result
1,8,1,29,16,24,-39.1166060400444,39.1270078803639,39.1270078803639,600,0.0652116798006066,1,0,0,1,replayed_pf_result
1,8,1,30,17,18,159.556947828445,-159.376237879557,159.556947828445,600,0.265928246380742,1,0,0,1,replayed_pf_result
1,8,1,31,17,27,-0.426960872616453,0.428868661240883,0.428868661240883,600,0.000714781102068138,1,0,0,1,replayed_pf_result
1,8,1,32,19,20,165.326248123599,-165.126527487749,165.326248123599,900,0.183695831248443,1,0,0,1,replayed_pf_result
1,8,1,33,19,33,-620.288211129767,623.311813547851,623.311813547851,900,0.692568681719834,1,0,0,1,replayed_pf_result
1,8,1,34,20,34,-514.87347251225,517.527204432338,517.527204432338,900,0.575030227147042,1,0,0,1,replayed_pf_result
1,8,1,35,21,22,-598.494680216613,601.397712746508,601.397712746508,900,0.668219680829453,1,0,0,1,replayed_pf_result
1,8,1,36,22,23,37.5084524903979,-37.4684697769418,37.5084524903979,600,0.0625140874839966,1,0,0,1,replayed_pf_result
1,8,1,37,22,35,-638.906165236905,638.906165236905,638.906165236905,900,0.709895739152117,1,0,0,1,replayed_pf_result
1,8,1,38,23,24,350.46322372342,-347.727007880363,350.46322372342,600,0.584105372872366,1,0,0,1,replayed_pf_result
1,8,1,39,23,36,-560.494753946478,562.084985673052,562.084985673052,900,0.624538872970057,1,0,0,1,replayed_pf_result
1,8,1,40,25,26,128.410598859509,-127.902945156312,128.410598859509,600,0.214017664765848,1,0,0,1,replayed_pf_result
1,8,1,41,25,37,-543.352376137579,545.145214596279,545.145214596279,900,0.605716905106977,1,0,0,1,replayed_pf_result
1,8,1,42,26,27,282.574754849197,-281.428868661241,282.574754849197,600,0.470957924748661,1,0,0,1,replayed_pf_result
1,8,1,43,26,28,-122.171937137988,122.797608231657,122.797608231657,600,0.204662680386095,1,0,0,1,replayed_pf_result
1,8,1,44,26,29,-171.499872554897,173.142325400002,173.142325400002,600,0.288570542333337,1,0,0,1,replayed_pf_result
1,8,1,45,28,29,-328.797608231657,330.268161952956,330.268161952956,600,0.55044693658826,1,0,0,1,replayed_pf_result
1,8,1,46,29,38,-786.910487352958,791.939394368569,791.939394368569,1200,0.659949495307141,1,0,0,1,replayed_pf_result
1,9,1,1,1,2,0,0,0,600,0,1,0,0,1,replayed_pf_result
1,9,1,2,1,39,-97.5999999999997,97.6963168619676,97.6963168619676,1000,0.0976963168619676,1,0,0,1,replayed_pf_result
1,9,1,3,2,3,499.901503930891,-496.687284055869,499.901503930891,500,0.999803007861782,1,0,0,1,replayed_pf_result
1,9,1,4,2,25,-188.40341335893,190.941777278072,190.941777278072,500,0.381883554556144,1,0,0,1,replayed_pf_result
1,9,1,5,2,30,-311.498090571962,311.498090571962,311.498090571962,900,0.346108989524402,1,0,0,1,replayed_pf_result
1,9,1,6,3,4,176.062788458948,-175.622545870722,176.062788458948,500,0.352125576917895,1,0,0,1,replayed_pf_result
1,9,1,7,3,18,-1.37550440307855,1.37623787955711,1.37623787955711,500,0.00275247575911422,1,0,0,1,replayed_pf_result
1,9,1,8,4,5,-68.8101712723265,68.8723924955327,68.8723924955327,600,0.114787320825888,1,0,0,1,replayed_pf_result
1,9,1,9,4,14,-255.567282856952,256.134940323775,256.134940323775,500,0.512269880647549,1,0,0,1,replayed_pf_result
1,9,1,10,5,6,-540.019794085512,540.638764775448,540.638764775448,1200,0.45053230397954,1,0,0,1,replayed_pf_result
1,9,1,11,5,8,471.14740158998,-469.297061776917,471.14740158998,900,0.523497112877755,1,0,0,1,replayed_pf_result
1,9,1,12,6,7,562.16229627061,-560.1644541691,562.16229627061,900,0.624624773634011,1,0,0,1,replayed_pf_result
1,9,1,13,6,11,-377.061904607662,378.084244311121,378.084244311121,480,0.787675508981503,1,0,0,1,replayed_pf_result
1,9,1,14,6,31,-725.739156438398,725.739156438398,725.739156438398,1800,0.403188420243554,1,0,0,1,replayed_pf_result
1,9,1,15,7,8,326.3644541691,-325.923252091438,326.3644541691,900,0.362627171299,1,0,0,1,replayed_pf_result
1,9,1,16,8,9,273.220313868355,-271.295697299323,273.220313868355,900,0.303578126520395,1,0,0,1,replayed_pf_result
1,9,1,17,9,39,264.795697299323,-264.093760851708,264.795697299323,900,0.294217441443692,1,0,0,1,replayed_pf_result
1,9,1,18,10,11,377.413126399451,-376.809522771894,377.413126399451,600,0.629021877332418,1,0,0,1,replayed_pf_result
1,9,1,19,10,13,262.136009388836,-261.81997345134,262.136009388836,600,0.436893348981394,1,0,0,1,replayed_pf_result
1,9,1,20,10,32,-639.549135788286,639.549135788286,639.549135788286,900,0.710610150875874,1,0,0,1,replayed_pf_result
1,9,1,21,12,11,1.30626540284402,-1.2747215392288,1.30626540284402,500,0.00261253080568805,1,0,0,1,replayed_pf_result
1,9,1,22,12,13,-9.836265402844,9.86998098634751,9.86998098634751,500,0.019739961972695,1,0,0,1,replayed_pf_result
1,9,1,23,13,14,251.949992464991,-251.336713083795,251.949992464991,600,0.419916654108318,1,0,0,1,replayed_pf_result
1,9,1,24,14,15,-4.79822723997936,4.81602649860874,4.81602649860874,600,0.00802671083101457,1,0,0,1,replayed_pf_result
1,9,1,25,15,16,-324.816026498609,325.868802039534,325.868802039534,600,0.54311467006589,1,0,0,1,replayed_pf_result
1,9,1,26,16,17,159.308582237501,-159.129986955828,159.308582237501,600,0.265514303729168,1,0,0,1,replayed_pf_result
1,9,1,27,16,19,-451.469051437533,454.961963006168,454.961963006168,600,0.758269938343613,1,0,0,1,replayed_pf_result
