initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
9,16,1,14,6,31,-920.925137249649,920.925137249649,920.925137249649,1800,0.511625076249805,1,0,0,1,replayed_pf_result
9,16,1,15,7,8,299.985319853363,-299.609914515776,299.985319853363,900,0.333317022059292,1,0,0,1,replayed_pf_result
9,16,1,16,8,9,155.438358476268,-154.649774719415,155.438358476268,900,0.172709287195854,1,0,0,1,replayed_pf_result
9,16,1,17,9,39,148.149774719416,-147.917976654936,148.149774719416,900,0.164610860799351,1,0,0,1,replayed_pf_result
9,16,1,18,10,11,408.363290231215,-407.615743568743,408.363290231215,600,0.680605483718691,1,0,0,1,replayed_pf_result
9,16,1,19,10,13,200.708485973127,-200.538202485921,200.708485973127,600,0.334514143288546,1,0,0,1,replayed_pf_result
9,16,1,20,10,32,-609.07177620434,609.07177620434,609.07177620434,900,0.676746418004822,1,0,0,1,replayed_pf_result
9,16,1,21,12,11,5.56532725537673,-5.54025055976088,5.56532725537673,500,0.0111306545107535,1,0,0,1,replayed_pf_result
9,16,1,22,12,13,-14.095327255377,14.1383271551916,14.1383271551916,500,0.0282766543103833,1,0,0,1,replayed_pf_result
9,16,1,23,13,14,186.399875330728,-186.090368480851,186.399875330728,600,0.310666458884546,1,0,0,1,replayed_pf_result
9,16,1,24,14,15,186.090368480852,-185.443056415043,186.090368480852,600,0.310150614134754,1,0,0,1,replayed_pf_result
9,16,1,25,15,16,-134.556943584958,134.797313441321,134.797313441321,600,0.224662189068868,1,0,0,1,replayed_pf_result
9,16,1,26,16,17,318.12342183501,-317.421306549336,318.12342183501,600,0.53020570305835,1,0,0,1,replayed_pf_result
9,16,1,27,16,19,-447.564280400042,450.962022271351,450.962022271351,600,0.751603370452251,1,0,0,1,replayed_pf_result
9,16,1,28,16,21,-305.097671668649,305.905794271257,305.905794271257,600,0.509842990452095,1,0,0,1,replayed_pf_result
9,16,1,29,16,24,-29.2587832076418,29.2668586266026,29.2668586266026,600,0.0487780977110043,1,0,0,1,replayed_pf_result
9,16,1,30,17,18,219.418068218053,-219.074650406619,219.418068218053,600,0.365696780363421,1,0,0,1,replayed_pf_result
9,16,1,31,17,27,98.0032383312852,-97.8698879702733,98.0032383312852,600,0.163338730552142,1,0,0,1,replayed_pf_result
9,16,1,32,19,20,145.828099434852,-145.67311782943,145.828099434852,900,0.16203122159428,1,0,0,1,replayed_pf_result
9,16,1,33,19,33,-596.790121706203,599.589139800569,599.589139800569,900,0.666210155333965,1,0,0,1,replayed_pf_result
9,16,1,34,20,34,-534.32688217057,537.162733432277,537.162733432277,900,0.596847481591419,1,0,0,1,replayed_pf_result
9,16,1,35,21,22,-579.905794271256,582.619991250363,582.619991250363,900,0.647355545833737,1,0,0,1,replayed_pf_result
9,16,1,36,22,23,26.144893192574,-26.1085725129197,26.144893192574,600,0.0435748219876234,1,0,0,1,replayed_pf_result
9,16,1,37,22,35,-608.764884442938,608.764884442937,608.764884442938,900,0.676405427158819,1,0,0,1,replayed_pf_result
9,16,1,38,23,24,340.447971631433,-337.866858626604,340.447971631433,600,0.567413286052388,1,0,0,1,replayed_pf_result
9,16,1,39,23,36,-561.839399118513,563.435335962023,563.435335962023,900,0.626039262180025,1,0,0,1,replayed_pf_result
9,16,1,40,25,26,119.60904398585,-119.166392991883,119.60904398585,600,0.199348406643084,1,0,0,1,replayed_pf_result
9,16,1,41,25,37,-551.579147459494,553.424917069475,553.424917069475,900,0.614916574521639,1,0,0,1,replayed_pf_result
9,16,1,42,26,27,183.671928667496,-183.130112029727,183.671928667496,600,0.306119881112493,1,0,0,1,replayed_pf_result
9,16,1,43,26,28,-77.0095150664039,77.2553328538087,77.2553328538087,600,0.128758888089681,1,0,0,1,replayed_pf_result
9,16,1,44,26,29,-126.496020609208,127.380565904003,127.380565904003,600,0.212300943173339,1,0,0,1,replayed_pf_result
9,16,1,45,28,29,-283.25533285381,284.340864785195,284.340864785195,600,0.473901441308658,1,0,0,1,replayed_pf_result
9,16,1,46,29,38,-695.221430689198,699.133241841332,699.133241841332,1200,0.582611034867777,1,0,0,1,replayed_pf_result
9,17,1,1,1,2,-268.953323605927,271.484010548034,271.484010548034,600,0.45247335091339,1,0,0,1,replayed_pf_result
9,17,1,2,1,39,171.353323605927,-171.060687117632,171.353323605927,1000,0.171353323605927,1,0,0,1,replayed_pf_result
9,17,1,3,2,3,347.49125318846,-345.891058927848,347.49125318846,500,0.694982506376921,1,0,0,1,replayed_pf_result
9,17,1,4,2,25,-204.983542528095,207.970103473644,207.970103473644,500,0.415940206947288,1,0,0,1,replayed_pf_result
9,17,1,5,2,30,-413.9917212084,413.9917212084,413.9917212084,900,0.459990801342666,1,0,0,1,replayed_pf_result
9,17,1,6,3,4,84.920339365681,-84.6882349005754,84.920339365681,500,0.169840678731362,1,0,0,1,replayed_pf_result
9,17,1,7,3,18,-61.0292804378324,61.0746504066186,61.0746504066186,500,0.122149300813237,1,0,0,1,replayed_pf_result
9,17,1,8,4,5,-415.311765099424,416.806375721625,416.806375721625,600,0.694677292869375,1,0,0,1,replayed_pf_result
9,17,1,9,4,14,0,0,0,500,0,1,0,0,1,replayed_pf_result
9,17,1,10,5,6,-795.844387646681,797.182141859762,797.182141859762,1200,0.664318451549801,1,0,0,1,replayed_pf_result
9,17,1,11,5,8,379.038011925056,-377.828443960492,379.038011925056,900,0.421153346583396,1,0,0,1,replayed_pf_result
9,17,1,12,6,7,535.613582047798,-533.785319853362,535.613582047798,900,0.595126202275331,1,0,0,1,replayed_pf_result
9,17,1,13,6,11,-411.870586657914,413.155994128503,413.155994128503,480,0.860741654434381,1,0,0,1,replayed_pf_result
9,17,1,14,6,31,-920.925137249649,920.925137249649,920.925137249649,1800,0.511625076249805,1,0,0,1,replayed_pf_result
9,17,1,15,7,8,299.985319853363,-299.609914515776,299.985319853363,900,0.333317022059292,1,0,0,1,replayed_pf_result
9,17,1,16,8,9,155.438358476268,-154.649774719415,155.438358476268,900,0.172709287195854,1,0,0,1,replayed_pf_result
9,17,1,17,9,39,148.149774719416,-147.917976654936,148.149774719416,900,0.164610860799351,1,0,0,1,replayed_pf_result
9,17,1,18,10,11,408.363290231215,-407.615743568743,408.363290231215,600,0.680605483718691,1,0,0,1,replayed_pf_result
9,17,1,19,10,13,200.708485973127,-200.538202485921,200.708485973127,600,0.334514143288546,1,0,0,1,replayed_pf_result
9,17,1,20,10,32,-609.07177620434,609.07177620434,609.07177620434,900,0.676746418004822,1,0,0,1,replayed_pf_result
9,17,1,21,12,11,5.56532725537673,-5.54025055976088,5.56532725537673,500,0.0111306545107535,1,0,0,1,replayed_pf_result
9,17,1,22,12,13,-14.095327255377,14.1383271551916,14.1383271551916,500,0.0282766543103833,1,0,0,1,replayed_pf_result
9,17,1,23,13,14,186.399875330728,-186.090368480851,186.399875330728,600,0.310666458884546,1,0,0,1,replayed_pf_result
9,17,1,24,14,15,186.090368480852,-185.443056415043,186.090368480852,600,0.310150614134754,1,0,0,1,replayed_pf_result
9,17,1,25,15,16,-134.556943584958,134.797313441321,134.797313441321,600,0.224662189068868,1,0,0,1,replayed_pf_result
9,17,1,26,16,17,318.12342183501,-317.421306549336,318.12342183501,600,0.53020570305835,1,0,0,1,replayed_pf_result
9,17,1,27,16,19,-447.564280400042,450.962022271351,450.962022271351,600,0.751603370452251,1,0,0,1,replayed_pf_result
9,17,1,28,16,21,-305.097671668649,305.905794271257,305.905794271257,600,0.509842990452095,1,0,0,1,replayed_pf_result
9,17,1,29,16,24,-29.2587832076418,29.2668586266026,29.2668586266026,600,0.0487780977110043,1,0,0,1,replayed_pf_result
9,17,1,30,17,18,219.418068218053,-219.074650406619,219.418068218053,600,0.365696780363421,1,0,0,1,replayed_pf_result
9,17,1,31,17,27,98.0032383312852,-97.8698879702733,98.0032383312852,600,0.163338730552142,1,0,0,1,replayed_pf_result
9,17,1,32,19,20,145.828099434852,-145.67311782943,145.828099434852,900,0.16203122159428,1,0,0,1,replayed_pf_result
9,17,1,33,19,33,-596.790121706203,599.589139800569,599.589139800569,900,0.666210155333965,1,0,0,1,replayed_pf_result
9,17,1,34,20,34,-534.32688217057,537.162733432277,537.162733432277,900,0.596847481591419,1,0,0,1,replayed_pf_result
9,17,1,35,21,22,-579.905794271256,582.619991250363,582.619991250363,900,0.647355545833737,1,0,0,1,replayed_pf_result
9,17,1,36,22,23,26.144893192574,-26.1085725129197,26.144893192574,600,0.0435748219876234,1,0,0,1,replayed_pf_result
9,17,1,37,22,35,-608.764884442938,608.764884442937,608.764884442938,900,0.676405427158819,1,0,0,1,replayed_pf_result
9,17,1,38,23,24,340.447971631433,-337.866858626604,340.447971631433,600,0.567413286052388,1,0,0,1,replayed_pf_result
9,17,1,39,23,36,-561.839399118513,563.435335962023,563.435335962023,900,0.626039262180025,1,0,0,1,replayed_pf_result
9,17,1,40,25,26,119.60904398585,-119.166392991883,119.60904398585,600,0.199348406643084,1,0,0,1,replayed_pf_result
9,17,1,41,25,37,-551.579147459494,553.424917069475,553.424917069475,900,0.614916574521639,1,0,0,1,replayed_pf_result
9,17,1,42,26,27,183.671928667496,-183.130112029727,183.671928667496,600,0.306119881112493,1,0,0,1,replayed_pf_result
9,17,1,43,26,28,-77.0095150664039,77.2553328538087,77.2553328538087,600,0.128758888089681,1,0,0,1,replayed_pf_result
9,17,1,44,26,29,-126.496020609208,127.380565904003,127.380565904003,600,0.212300943173339,1,0,0,1,replayed_pf_result
9,17,1,45,28,29,-283.25533285381,284.340864785195,284.340864785195,600,0.473901441308658,1,0,0,1,replayed_pf_result
9,17,1,46,29,38,-695.221430689198,699.133241841332,699.133241841332,1200,0.582611034867777,1,0,0,1,replayed_pf_result
9,18,1,1,1,2,-268.953323605927,271.484010548034,271.484010548034,600,0.45247335091339,1,0,0,1,replayed_pf_result
9,18,1,2,1,39,171.353323605927,-171.060687117632,171.353323605927,1000,0.171353323605927,1,0,0,1,replayed_pf_result
9,18,1,3,2,3,347.49125318846,-345.891058927848,347.49125318846,500,0.694982506376921,1,0,0,1,replayed_pf_result
9,18,1,4,2,25,-204.983542528095,207.970103473644,207.970103473644,500,0.415940206947288,1,0,0,1,replayed_pf_result
9,18,1,5,2,30,-413.9917212084,413.9917212084,413.9917212084,900,0.459990801342666,1,0,0,1,replayed_pf_result
9,18,1,6,3,4,84.920339365681,-84.6882349005754,84.920339365681,500,0.169840678731362,1,0,0,1,replayed_pf_result
9,18,1,7,3,18,-61.0292804378324,61.0746504066186,61.0746504066186,500,0.122149300813237,1,0,0,1,replayed_pf_result
9,18,1,8,4,5,-415.311765099424,416.806375721625,416.806375721625,600,0.694677292869375,1,0,0,1,replayed_pf_result
9,18,1,9,4,14,0,0,0,500,0,1,0,0,1,replayed_pf_result
9,18,1,10,5,6,-795.844387646681,797.182141859762,797.182141859762,1200,0.664318451549801,1,0,0,1,replayed_pf_result
9,18,1,11,5,8,379.038011925056,-377.828443960492,379.038011925056,900,0.421153346583396,1,0,0,1,replayed_pf_result
9,18,1,12,6,7,535.613582047798,-533.785319853362,535.613582047798,900,0.595126202275331,1,0,0,1,replayed_pf_result
9,18,1,13,6,11,-411.870586657914,413.155994128503,413.155994128503,480,0.860741654434381,1,0,0,1,replayed_pf_result
9,18,1,14,6,31,-920.925137249649,920.925137249649,920.925137249649,1800,0.511625076249805,1,0,0,1,replayed_pf_result
9,18,1,15,7,8,299.985319853363,-299.609914515776,299.985319853363,900,0.333317022059292,1,0,0,1,replayed_pf_result
9,18,1,16,8,9,155.438358476268,-154.649774719415,155.438358476268,900,0.172709287195854,1,0,0,1,replayed_pf_result
9,18,1,17,9,39,148.149774719416,-147.917976654936,148.149774719416,900,0.164610860799351,1,0,0,1,replayed_pf_result
9,18,1,18,10,11,408.363290231215,-407.615743568743,408.363290231215,600,0.680605483718691,1,0,0,1,replayed_pf_result
9,18,1,19,10,13,200.708485973127,-200.538202485921,200.708485973127,600,0.334514143288546,1,0,0,1,replayed_pf_result
9,18,1,20,10,32,-609.07177620434,609.07177620434,609.07177620434,900,0.676746418004822,1,0,0,1,replayed_pf_result
9,18,1,21,12,11,5.56532725537673,-5.54025055976088,5.56532725537673,500,0.0111306545107535,1,0,0,1,replayed_pf_result
9,18,1,22,12,13,-14.095327255377,14.1383271551916,14.1383271551916,500,0.0282766543103833,1,0,0,1,replayed_pf_result
9,18,1,23,13,14,186.399875330728,-186.090368480851,186.399875330728,600,0.310666458884546,1,0,0,1,replayed_pf_result
9,18,1,24,14,15,186.090368480852,-185.443056415043,186.090368480852,600,0.310150614134754,1,0,0,1,replayed_pf_result
9,18,1,25,15,16,-134.556943584958,134.797313441321,134.797313441321,600,0.224662189068868,1,0,0,1,replayed_pf_result
9,18,1,26,16,17,318.12342183501,-317.421306549336,318.12342183501,600,0.53020570305835,1,0,0,1,replayed_pf_result
9,18,1,27,16,19,-447.564280400042,450.962022271351,450.962022271351,600,0.751603370452251,1,0,0,1,replayed_pf_result
9,18,1,28,16,21,-305.097671668649,305.905794271257,305.905794271257,600,0.509842990452095,1,0,0,1,replayed_pf_result
9,18,1,29,16,24,-29.2587832076418,29.2668586266026,29.2668586266026,600,0.0487780977110043,1,0,0,1,replayed_pf_result
9,18,1,30,17,18,219.418068218053,-219.074650406619,219.418068218053,600,0.365696780363421,1,0,0,1,replayed_pf_result
9,18,1,31,17,27,98.0032383312852,-97.8698879702733,98.0032383312852,600,0.163338730552142,1,0,0,1,replayed_pf_result
9,18,1,32,19,20,145.828099434852,-145.67311782943,145.828099434852,900,0.16203122159428,1,0,0,1,replayed_pf_result
9,18,1,33,19,33,-596.790121706203,599.589139800569,599.589139800569,900,0.666210155333965,1,0,0,1,replayed_pf_result
9,18,1,34,20,34,-534.32688217057,537.162733432277,537.162733432277,900,0.596847481591419,1,0,0,1,replayed_pf_result
9,18,1,35,21,22,-579.905794271256,582.619991250363,582.619991250363,900,0.647355545833737,1,0,0,1,replayed_pf_result
9,18,1,36,22,23,26.144893192574,-26.1085725129197,26.144893192574,600,0.0435748219876234,1,0,0,1,replayed_pf_result
9,18,1,37,22,35,-608.764884442938,608.764884442937,608.764884442938,900,0.676405427158819,1,0,0,1,replayed_pf_result
9,18,1,38,23,24,340.447971631433,-337.866858626604,340.447971631433,600,0.567413286052388,1,0,0,1,replayed_pf_result
9,18,1,39,23,36,-561.839399118513,563.435335962023,563.435335962023,900,0.626039262180025,1,0,0,1,replayed_pf_result
9,18,1,40,25,26,119.60904398585,-119.166392991883,119.60904398585,600,0.199348406643084,1,0,0,1,replayed_pf_result
9,18,1,41,25,37,-551.579147459494,553.424917069475,553.424917069475,900,0.614916574521639,1,0,0,1,replayed_pf_result
9,18,1,42,26,27,183.671928667496,-183.130112029727,183.671928667496,600,0.306119881112493,1,0,0,1,replayed_pf_result
9,18,1,43,26,28,-77.0095150664039,77.2553328538087,77.2553328538087,600,0.128758888089681,1,0,0,1,replayed_pf_result
9,18,1,44,26,29,-126.496020609208,127.380565904003,127.380565904003,600,0.212300943173339,1,0,0,1,replayed_pf_result
9,18,1,45,28,29,-283.25533285381,284.340864785195,284.340864785195,600,0.473901441308658,1,0,0,1,replayed_pf_result
9,18,1,46,29,38,-695.221430689198,699.133241841332,699.133241841332,1200,0.582611034867777,1,0,0,1,replayed_pf_result
9,19,1,1,1,2,-268.953323605927,271.484010548034,271.484010548034,600,0.45247335091339,1,0,0,1,replayed_pf_result
9,19,1,2,1,39,171.353323605927,-171.060687117632,171.353323605927,1000,0.171353323605927,1,0,0,1,replayed_pf_result
9,19,1,3,2,3,347.49125318846,-345.891058927848,347.49125318846,500,0.694982506376921,1,0,0,1,replayed_pf_result
9,19,1,4,2,25,-204.983542528095,207.970103473644,207.970103473644,500,0.415940206947288,1,0,0,1,replayed_pf_result
9,19,1,5,2,30,-413.9917212084,413.9917212084,413.9917212084,900,0.459990801342666,1,0,0,1,replayed_pf_result
9,19,1,6,3,4,84.920339365681,-84.6882349005754,84.920339365681,500,0.169840678731362,1,0,0,1,replayed_pf_result
9,19,1,7,3,18,-61.0292804378324,61.0746504066186,61.0746504066186,500,0.122149300813237,1,0,0,1,replayed_pf_result
9,19,1,8,4,5,-415.311765099424,416.806375721625,416.806375721625,600,0.694677292869375,1,0,0,1,replayed_pf_result
9,19,1,9,4,14,0,0,0,500,0,1,0,0,1,replayed_pf_result
9,19,1,10,5,6,-795.844387646681,797.182141859762,797.182141859762,1200,0.664318451549801,1,0,0,1,replayed_pf_result
9,19,1,11,5,8,379.038011925056,-377.828443960492,379.038011925056,900,0.421153346583396,1,0,0,1,replayed_pf_result
9,19,1,12,6,7,535.613582047798,-533.785319853362,535.613582047798,900,0.595126202275331,1,0,0,1,replayed_pf_result
9,19,1,13,6,11,-411.870586657914,413.155994128503,413.155994128503,480,0.860741654434381,1,0,0,1,replayed_pf_result
9,19,1,14,6,31,-920.925137249649,920.925137249649,920.925137249649,1800,0.511625076249805,1,0,0,1,replayed_pf_result
9,19,1,15,7,8,299.985319853363,-299.609914515776,299.985319853363,900,0.333317022059292,1,0,0,1,replayed_pf_result
9,19,1,16,8,9,155.438358476268,-154.649774719415,155.438358476268,900,0.172709287195854,1,0,0,1,replayed_pf_result
9,19,1,17,9,39,148.149774719416,-147.917976654936,148.149774719416,900,0.164610860799351,1,0,0,1,replayed_pf_result
9,19,1,18,10,11,408.363290231215,-407.615743568743,408.363290231215,600,0.680605483718691,1,0,0,1,replayed_pf_result
9,19,1,19,10,13,200.708485973127,-200.538202485921,200.708485973127,600,0.334514143288546,1,0,0,1,replayed_pf_result
9,19,1,20,10,32,-609.07177620434,609.07177620434,609.07177620434,900,0.676746418004822,1,0,0,1,replayed_pf_result
9,19,1,21,12,11,5.56532725537673,-5.54025055976088,5.56532725537673,500,0.0111306545107535,1,0,0,1,replayed_pf_result
9,19,1,22,12,13,-14.095327255377,14.1383271551916,14.1383271551916,500,0.0282766543103833,1,0,0,1,replayed_pf_result
9,19,1,23,13,14,186.399875330728,-186.090368480851,186.399875330728,600,0.310666458884546,1,0,0,1,replayed_pf_result
9,19,1,24,14,15,186.090368480852,-185.443056415043,186.090368480852,600,0.310150614134754,1,0,0,1,replayed_pf_result
9,19,1,25,15,16,-134.556943584958,134.797313441321,134.797313441321,600,0.224662189068868,1,0,0,1,replayed_pf_result
9,19,1,26,16,17,318.12342183501,-317.421306549336,318.12342183501,600,0.53020570305835,1,0,0,1,replayed_pf_result
9,19,1,27,16,19,-447.564280400042,450.962022271351,450.962022271351,600,0.751603370452251,1,0,0,1,replayed_pf_result
9,19,1,28,16,21,-305.097671668649,305.905794271257,305.905794271257,600,0.509842990452095,1,0,0,1,replayed_pf_result
9,19,1,29,16,24,-29.2587832076418,29.2668586266026,29.2668586266026,600,0.0487780977110043,1,0,0,1,replayed_pf_result
9,19,1,30,17,18,219.418068218053,-219.074650406619,219.418068218053,600,0.365696780363421,1,0,0,1,replayed_pf_result
9,19,1,31,17,27,98.0032383312852,-97.8698879702733,98.0032383312852,600,0.163338730552142,1,0,0,1,replayed_pf_result
9,19,1,32,19,20,145.828099434852,-145.67311782943,145.828099434852,900,0.16203122159428,1,0,0,1,replayed_pf_result
9,19,1,33,19,33,-596.790121706203,599.589139800569,599.589139800569,900,0.666210155333965,1,0,0,1,replayed_pf_result
9,19,1,34,20,34,-534.32688217057,537.162733432277,537.162733432277,900,0.596847481591419,1,0,0,1,replayed_pf_result
9,19,1,35,21,22,-579.905794271256,582.619991250363,582.619991250363,900,0.647355545833737,1,0,0,1,replayed_pf_result
9,19,1,36,22,23,26.144893192574,-26.1085725129197,26.144893192574,600,0.0435748219876234,1,0,0,1,replayed_pf_result
9,19,1,37,22,35,-608.764884442938,608.764884442937,608.764884442938,900,0.676405427158819,1,0,0,1,replayed_pf_result
9,19,1,38,23,24,340.447971631433,-337.866858626604,340.447971631433,600,0.567413286052388,1,0,0,1,replayed_pf_result
9,19,1,39,23,36,-561.839399118513,563.435335962023,563.435335962023,900,0.626039262180025,1,0,0,1,replayed_pf_result
9,19,1,40,25,26,119.60904398585,-119.166392991883,119.60904398585,600,0.199348406643084,1,0,0,1,replayed_pf_result
9,19,1,41,25,37,-551.579147459494,553.424917069475,553.424917069475,900,0.614916574521639,1,0,0,1,replayed_pf_result
