initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
28,17,2,19,10,13,1343.06640381995,-1332.62937642547,1343.06640381995,600,2.23844400636659,1,1.23844400636659,142.598303298206,1,replayed_after_load_shedding
28,17,2,20,10,32,-323.091186036006,323.091186036006,323.091186036006,900,0.358990206706674,1,0,0,1,replayed_after_load_shedding
28,17,2,21,12,11,-115.390479828114,115.738098220894,115.738098220894,500,0.231476196441788,1,0,0,1,replayed_after_load_shedding
28,17,2,22,12,13,108.992979828114,-108.69342058164,108.992979828114,500,0.217985959656229,1,0,0,1,replayed_after_load_shedding
28,17,2,23,13,14,1441.3227970071,-1414.13855242578,1441.3227970071,600,2.4022046616785,1,1.4022046616785,178.326402719483,1,replayed_after_load_shedding
28,17,2,24,14,15,791.07302113584,-771.701971084749,791.07302113584,600,1.3184550352264,1,0.318455035226401,21.824230864723,1,replayed_after_load_shedding
28,17,2,25,15,16,531.701971084751,-524.275564000033,531.701971084751,600,0.886169951807918,1,0,0,1,replayed_after_load_shedding
28,17,2,26,16,17,297.07315413374,-296.226547002275,297.07315413374,600,0.495121923556233,1,0,0,1,replayed_after_load_shedding
28,17,2,27,16,19,-47.0915747699755,48.7719006890197,48.7719006890197,600,0.0812865011483662,1,0,0,1,replayed_after_load_shedding
28,17,2,28,16,21,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
28,17,2,29,16,24,27.5439846362746,-27.3715693391009,27.5439846362746,600,0.0459066410604577,1,0,0,1,replayed_after_load_shedding
28,17,2,30,17,18,118.605028275389,-118.500000000001,118.605028275389,600,0.197675047125648,1,0,0,1,replayed_after_load_shedding
28,17,2,31,17,27,177.621518726888,-176.859163832172,177.621518726888,600,0.296035864544813,1,0,0,1,replayed_after_load_shedding
28,17,2,32,19,20,261.769299335263,-261.191042647259,261.769299335263,900,0.290854777039181,1,0,0,1,replayed_after_load_shedding
28,17,2,33,19,33,-310.541200024281,311.627382683835,311.627382683835,900,0.346252647426483,1,0,0,1,replayed_after_load_shedding
28,17,2,34,20,34,-248.808957352743,249.720838085125,249.720838085125,900,0.277467597872361,1,0,0,1,replayed_after_load_shedding
28,17,2,35,21,22,-205.5,205.852502615575,205.852502615575,900,0.228725002906194,1,0,0,1,replayed_after_load_shedding
28,17,2,36,22,23,115.431660991653,-115.280818514941,115.431660991653,600,0.192386101652754,1,0,0,1,replayed_after_load_shedding
28,17,2,37,22,35,-321.284163607228,321.284163607228,321.284163607228,900,0.356982404008031,1,0,0,1,replayed_after_load_shedding
28,17,2,38,23,24,205.504850781356,-204.078430660902,205.504850781356,600,0.342508084635593,1,0,0,1,replayed_after_load_shedding
28,17,2,39,23,36,-275.849032266413,276.233878073345,276.233878073345,900,0.306926531192606,1,0,0,1,replayed_after_load_shedding
28,17,2,40,25,26,98.177359910457,-97.8796260990762,98.177359910457,600,0.163628933184095,1,0,0,1,replayed_after_load_shedding
28,17,2,41,25,37,-266.177359910457,266.592561902116,266.592561902116,900,0.296213957669018,1,0,0,1,replayed_after_load_shedding
28,17,2,42,26,27,34.4361747538632,-33.8908361678284,34.4361747538632,600,0.057393624589772,1,0,0,1,replayed_after_load_shedding
28,17,2,43,26,28,-1.99758710725809,2.0408902846397,2.0408902846397,600,0.00340148380773284,1,0,0,1,replayed_after_load_shedding
28,17,2,44,26,29,-38.8089615475279,38.92071011463,38.92071011463,600,0.06486785019105,1,0,0,1,replayed_after_load_shedding
28,17,2,45,28,29,-156.54089028464,156.852879668844,156.852879668844,600,0.26142146611474,1,0,0,1,replayed_after_load_shedding
28,17,2,46,29,38,-408.398589783474,409.672818689833,409.672818689833,1200,0.341394015574861,1,0,0,1,replayed_after_load_shedding
28,18,1,1,1,2,1139.39456271548,-1085.72686707012,1139.39456271548,600,1.89899093785914,1,0.898990937859141,84.8011336914059,1,replayed_pf_result
28,18,1,2,1,39,-1236.99456281911,1255.04818098015,1255.04818098015,1000,1.25504818098015,1,0.255048180980153,16.9078083271731,1,replayed_pf_result
28,18,1,3,2,3,793.138227324825,-784.561330526054,793.138227324825,500,1.58627645464965,1,0.586276454649651,46.4000526554564,1,replayed_pf_result
28,18,1,4,2,25,453.049798347689,-433.416713736832,453.049798347689,500,0.906099596695378,1,0,0,1,replayed_pf_result
28,18,1,5,2,30,-160.461158459856,160.461158459856,160.461158459856,900,0.178290176066507,1,0,0,1,replayed_pf_result
28,18,1,6,3,4,-128.940373337884,129.564078689953,129.564078689953,500,0.259128157379906,1,0,0,1,replayed_pf_result
28,18,1,7,3,18,591.501703877597,-587.325694109396,591.501703877597,500,1.18300340775519,1,0.183003407755195,11.687168940699,1,replayed_pf_result
28,18,1,8,4,5,-686.942064784966,691.38934124556,691.38934124556,600,1.1523155687426,1,0.1523155687426,9.57512698213226,1,replayed_pf_result
28,18,1,9,4,14,57.3779861349191,-57.2208840085512,57.3779861349191,500,0.114755972269838,1,0,0,1,replayed_pf_result
28,18,1,10,5,6,-428.027692701537,428.577647332997,428.577647332997,1200,0.357148039444164,1,0,0,1,replayed_pf_result
28,18,1,11,5,8,-263.361648535624,264.778323649215,264.778323649215,900,0.294198137388017,1,0,0,1,replayed_pf_result
28,18,1,12,6,7,-57.1043846442472,57.7681563736922,57.7681563736922,900,0.0641868404152136,1,0,0,1,replayed_pf_result
28,18,1,13,6,11,258.76549762022,-257.853070130153,258.76549762022,480,0.539094786708791,1,0,0,1,replayed_pf_result
28,18,1,14,6,31,-630.238760375796,630.238760375796,630.238760375796,1800,0.35013264465322,1,0,0,1,replayed_pf_result
28,18,1,15,7,8,-291.568156345128,292.216844276149,292.216844276149,900,0.324685382529055,1,0,0,1,replayed_pf_result
28,18,1,16,8,9,-1078.99516775261,1115.36550929464,1115.36550929464,900,1.23929501032738,1,0.239295010327377,15.733929333314,1,replayed_pf_result
28,18,1,17,9,39,-1121.865509466,1137.28359405183,1137.28359405183,900,1.26364843783537,1,0.263648437835371,17.5565202841944,1,replayed_pf_result
28,18,1,18,10,11,-216.352131955576,216.852016225813,216.852016225813,600,0.361420027043022,1,0,0,1,replayed_pf_result
28,18,1,19,10,13,539.443317987956,-538.1470514665,539.443317987956,600,0.899072196646594,1,0,0,1,replayed_pf_result
28,18,1,20,10,32,-323.091186033888,323.091186033888,323.091186033888,900,0.35899020670432,1,0,0,1,replayed_pf_result
28,18,1,21,12,11,-40.9439518012748,41.0010539131475,41.0010539131475,500,0.0820021078262949,1,0,0,1,replayed_pf_result
28,18,1,22,12,13,32.413951801668,-32.3490782471043,32.413951801668,500,0.0648279036033361,1,0,0,1,replayed_pf_result
28,18,1,23,13,14,570.496129709978,-567.282684190796,570.496129709978,600,0.950826882849964,1,0,0,1,replayed_pf_result
28,18,1,24,14,15,624.503568204439,-616.600186816295,624.503568204439,600,1.04083928034073,1,0.0408392803407318,2.42595086527055,1,replayed_pf_result
28,18,1,25,15,16,296.600186831082,-294.882996794587,296.600186831082,600,0.49433364471847,1,0,0,1,replayed_pf_result
28,18,1,26,16,17,-391.380271123143,392.566664741647,392.566664741647,600,0.654277774569411,1,0,0,1,replayed_pf_result
28,18,1,27,16,19,122.98204478079,-121.888665870054,122.98204478079,600,0.204970074634649,1,0,0,1,replayed_pf_result
28,18,1,28,16,21,0,0,0,600,0,1,0,0,1,replayed_pf_result
28,18,1,29,16,24,234.281223143777,-233.984321638564,234.281223143777,600,0.390468705239628,1,0,0,1,replayed_pf_result
28,18,1,30,17,18,-427.820793515624,429.325694116161,429.325694116161,600,0.715542823526935,1,0,0,1,replayed_pf_result
28,18,1,31,17,27,35.2541287759904,-35.2259798805095,35.2541287759904,600,0.0587568812933173,1,0,0,1,replayed_pf_result
28,18,1,32,19,20,432.572750766629,-431.182302498123,432.572750766629,900,0.480636389740698,1,0,0,1,replayed_pf_result
28,18,1,33,19,33,-310.684084895546,311.627382683843,311.627382683843,900,0.346252647426493,1,0,0,1,replayed_pf_result
28,18,1,34,20,34,-248.817697501581,249.720838085128,249.720838085128,900,0.277467597872365,1,0,0,1,replayed_pf_result
28,18,1,35,21,22,-273.999999999965,274.639896012842,274.639896012842,900,0.305155440014269,1,0,0,1,replayed_pf_result
28,18,1,36,22,23,46.6442675943747,-46.5901465687487,46.6442675943747,600,0.0777404459906244,1,0,0,1,replayed_pf_result
28,18,1,37,22,35,-321.284163607214,321.284163607213,321.284163607214,900,0.356982404008015,1,0,0,1,replayed_pf_result
28,18,1,38,23,24,74.9491904633757,-74.6156783593463,74.9491904633757,600,0.12491531743896,1,0,0,1,replayed_pf_result
28,18,1,39,23,36,-275.859043894526,276.233878073322,276.233878073322,900,0.30692653119258,1,0,0,1,replayed_pf_result
28,18,1,40,25,26,475.164528351469,-467.650336262616,475.164528351469,600,0.791940880585781,1,0,0,1,replayed_pf_result
28,18,1,41,25,37,-265.747814600155,266.592561901658,266.592561901658,900,0.296213957668508,1,0,0,1,replayed_pf_result
28,18,1,42,26,27,246.721828891116,-245.774020117039,246.721828891116,600,0.41120304815186,1,0,0,1,replayed_pf_result
28,18,1,43,26,28,65.336702658995,-65.0102806610239,65.336702658995,600,0.108894504431658,1,0,0,1,replayed_pf_result
28,18,1,44,26,29,16.5918047147753,-16.4139563622228,16.5918047147753,600,0.0276530078579589,1,0,0,1,replayed_pf_result
28,18,1,45,28,29,-140.989719338493,141.267267924318,141.267267924318,600,0.235445446540531,1,0,0,1,replayed_pf_result
28,18,1,46,29,38,-408.353311561792,409.67281868982,409.67281868982,1200,0.34139401557485,1,0,0,1,replayed_pf_result
28,18,2,1,1,2,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
28,18,2,2,1,39,0,0,0,1000,0,1,0,0,1,replayed_after_load_shedding
28,18,2,3,2,3,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
28,18,2,4,2,25,160.461158460761,-158.794472477828,160.461158460761,500,0.320922316921523,1,0,0,1,replayed_after_load_shedding
28,18,2,5,2,30,-160.461158460749,160.461158460749,160.461158460749,900,0.178290176067499,1,0,0,1,replayed_after_load_shedding
28,18,2,6,3,4,-257.599999986614,258.703428832829,258.703428832829,500,0.517406857665659,1,0,0,1,replayed_after_load_shedding
28,18,2,7,3,18,0,0,0,500,0,1,0,0,1,replayed_after_load_shedding
28,18,2,8,4,5,-760.751800099002,766.657543614098,766.657543614098,600,1.27776257269016,1,0.277762572690164,18.6333062270027,1,replayed_after_load_shedding
28,18,2,9,4,14,102.048371284613,-101.513896389609,102.048371284613,500,0.204096742569225,1,0,0,1,replayed_after_load_shedding
28,18,2,10,5,6,-967.187259488864,969.562578975077,969.562578975077,1200,0.807968815812564,1,0,0,1,replayed_after_load_shedding
28,18,2,11,5,8,200.529715870927,-200.041286777326,200.529715870927,900,0.222810795412141,1,0,0,1,replayed_after_load_shedding
28,18,2,12,6,7,406.208188279879,-404.854869774964,406.208188279879,900,0.451342431422088,1,0,0,1,replayed_after_load_shedding
28,18,2,13,6,11,387.633378389671,-385.603014210257,387.633378389671,480,0.807569538311815,1,0,0,1,replayed_after_load_shedding
28,18,2,14,6,31,-1763.40414569324,1763.40414569323,1763.40414569324,1800,0.979668969829575,1,0,0,1,replayed_after_load_shedding
28,18,2,15,7,8,217.814869782093,-217.558713203806,217.814869782093,900,0.242016521980103,1,0,0,1,replayed_after_load_shedding
28,18,2,16,8,9,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
28,18,2,17,9,39,0,0,0,900,0,1,0,0,1,replayed_after_load_shedding
28,18,2,18,10,11,-333.042902155084,334.088708024673,334.088708024673,600,0.556814513374455,1,0,0,1,replayed_after_load_shedding
28,18,2,19,10,13,656.134088188542,-654.102157961761,656.134088188542,600,1.09355681364757,1,0.0935568136475706,5.70761940657931,1,replayed_after_load_shedding
28,18,2,20,10,32,-323.09118603463,323.09118603463,323.09118603463,900,0.358990206705145,1,0,0,1,replayed_after_load_shedding
28,18,2,21,12,11,-51.4489785373903,51.514306192376,51.514306192376,500,0.103028612384752,1,0,0,1,replayed_after_load_shedding
28,18,2,22,12,13,44.6249785376092,-44.5497407283306,44.6249785376092,500,0.0892499570752183,1,0,0,1,replayed_after_load_shedding
28,18,2,23,13,14,698.651898686279,-693.513614452222,698.651898686279,600,1.1644198311438,1,0.164419831143799,10.4004516049633,1,replayed_after_load_shedding
28,18,2,24,14,15,795.02751085042,-780.863619077034,795.02751085042,600,1.32504585141737,1,0.325045851417367,22.3533823637585,1,replayed_after_load_shedding
28,18,2,25,15,16,524.863619089577,-520.276561804961,524.863619089577,600,0.874772698482629,1,0,0,1,replayed_after_load_shedding
28,18,2,26,16,17,203.143801621876,-202.773939827854,203.143801621876,600,0.338573002703127,1,0,0,1,replayed_after_load_shedding
28,18,2,27,16,19,-14.4056467030703,15.0497102860766,15.0497102860766,600,0.0250828504767943,1,0,0,1,replayed_after_load_shedding
28,18,2,28,16,21,0,0,0,600,0,1,0,0,1,replayed_after_load_shedding
28,18,2,29,16,24,68.3384068887802,-68.2341720781481,68.3384068887802,600,0.113897344814634,1,0,0,1,replayed_after_load_shedding
28,18,2,30,17,18,126.511854252433,-126.399999999792,126.511854252433,600,0.210853090420721,1,0,0,1,replayed_after_load_shedding
28,18,2,31,17,27,76.262085575574,-76.055190844013,76.262085575574,600,0.12710347595929,1,0,0,1,replayed_after_load_shedding
28,18,2,32,19,20,295.729308818296,-295.073305792516,295.729308818296,900,0.328588120909218,1,0,0,1,replayed_after_load_shedding
28,18,2,33,19,33,-310.779019104202,311.627382683838,311.627382683838,900,0.346252647426487,1,0,0,1,replayed_after_load_shedding
28,18,2,34,20,34,-248.926694207422,249.720838085126,249.720838085126,900,0.277467597872362,1,0,0,1,replayed_after_load_shedding
28,18,2,35,21,22,-219.199999999992,219.599029573104,219.599029573104,900,0.243998921747893,1,0,0,1,replayed_after_load_shedding
28,18,2,36,22,23,101.68513403412,-101.593706119329,101.68513403412,600,0.169475223390199,1,0,0,1,replayed_after_load_shedding
28,18,2,37,22,35,-321.284163607223,321.284163607224,321.284163607224,900,0.356982404008026,1,0,0,1,replayed_after_load_shedding
28,18,2,38,23,24,179.468063392225,-178.645827921526,179.468063392225,600,0.299113438987042,1,0,0,1,replayed_after_load_shedding
28,18,2,39,23,36,-275.874357272937,276.233878073338,276.233878073338,900,0.306926531192598,1,0,0,1,replayed_after_load_shedding
28,18,2,40,25,26,245.781951168678,-244.049418004314,245.781951168678,600,0.40963658528113,1,0,0,1,replayed_after_load_shedding
28,18,2,41,25,37,-266.187478690859,266.592561902115,266.592561902115,900,0.296213957669017,1,0,0,1,replayed_after_load_shedding
28,18,2,42,26,27,149.282064898133,-148.744809155784,149.282064898133,600,0.248803441496889,1,0,0,1,replayed_after_load_shedding
28,18,2,43,26,28,11.598217157636,-11.5832625116314,11.598217157636,600,0.0193303619293934,1,0,0,1,replayed_after_load_shedding
28,18,2,44,26,29,-28.0308640514405,28.0744601987418,28.0744601987418,600,0.046790766997903,1,0,0,1,replayed_after_load_shedding
28,18,2,45,28,29,-153.216737488358,153.51592755288,153.51592755288,600,0.2558598792548,1,0,0,1,replayed_after_load_shedding
28,18,2,46,29,38,-408.390387751613,409.672818689832,409.672818689832,1200,0.34139401557486,1,0,0,1,replayed_after_load_shedding
28,19,1,1,1,2,1139.39456271548,-1085.72686707012,1139.39456271548,600,1.89899093785914,1,0.898990937859141,84.8011336914059,1,replayed_pf_result
28,19,1,2,1,39,-1236.99456281911,1255.04818098015,1255.04818098015,1000,1.25504818098015,1,0.255048180980153,16.9078083271731,1,replayed_pf_result
28,19,1,3,2,3,793.138227324825,-784.561330526054,793.138227324825,500,1.58627645464965,1,0.586276454649651,46.4000526554564,1,replayed_pf_result
28,19,1,4,2,25,453.049798347689,-433.416713736832,453.049798347689,500,0.906099596695378,1,0,0,1,replayed_pf_result
28,19,1,5,2,30,-160.461158459856,160.461158459856,160.461158459856,900,0.178290176066507,1,0,0,1,replayed_pf_result
28,19,1,6,3,4,-128.940373337884,129.564078689953,129.564078689953,500,0.259128157379906,1,0,0,1,replayed_pf_result
28,19,1,7,3,18,591.501703877597,-587.325694109396,591.501703877597,500,1.18300340775519,1,0.183003407755195,11.687168940699,1,replayed_pf_result
28,19,1,8,4,5,-686.942064784966,691.38934124556,691.38934124556,600,1.1523155687426,1,0.1523155687426,9.57512698213226,1,replayed_pf_result
28,19,1,9,4,14,57.3779861349191,-57.2208840085512,57.3779861349191,500,0.114755972269838,1,0,0,1,replayed_pf_result
28,19,1,10,5,6,-428.027692701537,428.577647332997,428.577647332997,1200,0.357148039444164,1,0,0,1,replayed_pf_result
28,19,1,11,5,8,-263.361648535624,264.778323649215,264.778323649215,900,0.294198137388017,1,0,0,1,replayed_pf_result
28,19,1,12,6,7,-57.1043846442472,57.7681563736922,57.7681563736922,900,0.0641868404152136,1,0,0,1,replayed_pf_result
28,19,1,13,6,11,258.76549762022,-257.853070130153,258.76549762022,480,0.539094786708791,1,0,0,1,replayed_pf_result
28,19,1,14,6,31,-630.238760375796,630.238760375796,630.238760375796,1800,0.35013264465322,1,0,0,1,replayed_pf_result
28,19,1,15,7,8,-291.568156345128,292.216844276149,292.216844276149,900,0.324685382529055,1,0,0,1,replayed_pf_result
28,19,1,16,8,9,-1078.99516775261,1115.36550929464,1115.36550929464,900,1.23929501032738,1,0.239295010327377,15.733929333314,1,replayed_pf_result
28,19,1,17,9,39,-1121.865509466,1137.28359405183,1137.28359405183,900,1.26364843783537,1,0.263648437835371,17.5565202841944,1,replayed_pf_result
28,19,1,18,10,11,-216.352131955576,216.852016225813,216.852016225813,600,0.361420027043022,1,0,0,1,replayed_pf_result
28,19,1,19,10,13,539.443317987956,-538.1470514665,539.443317987956,600,0.899072196646594,1,0,0,1,replayed_pf_result
28,19,1,20,10,32,-323.091186033888,323.091186033888,323.091186033888,900,0.35899020670432,1,0,0,1,replayed_pf_result
28,19,1,21,12,11,-40.9439518012748,41.0010539131475,41.0010539131475,500,0.0820021078262949,1,0,0,1,replayed_pf_result
28,19,1,22,12,13,32.413951801668,-32.3490782471043,32.413951801668,500,0.0648279036033361,1,0,0,1,replayed_pf_result
28,19,1,23,13,14,570.496129709978,-567.282684190796,570.496129709978,600,0.950826882849964,1,0,0,1,replayed_pf_result
28,19,1,24,14,15,624.503568204439,-616.600186816295,624.503568204439,600,1.04083928034073,1,0.0408392803407318,2.42595086527055,1,replayed_pf_result
28,19,1,25,15,16,296.600186831082,-294.882996794587,296.600186831082,600,0.49433364471847,1,0,0,1,replayed_pf_result
28,19,1,26,16,17,-391.380271123143,392.566664741647,392.566664741647,600,0.654277774569411,1,0,0,1,replayed_pf_result
28,19,1,27,16,19,122.98204478079,-121.888665870054,122.98204478079,600,0.204970074634649,1,0,0,1,replayed_pf_result
28,19,1,28,16,21,0,0,0,600,0,1,0,0,1,replayed_pf_result
28,19,1,29,16,24,234.281223143777,-233.984321638564,234.281223143777,600,0.390468705239628,1,0,0,1,replayed_pf_result
28,19,1,30,17,18,-427.820793515624,429.325694116161,429.325694116161,600,0.715542823526935,1,0,0,1,replayed_pf_result
28,19,1,31,17,27,35.2541287759904,-35.2259798805095,35.2541287759904,600,0.0587568812933173,1,0,0,1,replayed_pf_result
28,19,1,32,19,20,432.572750766629,-431.182302498123,432.572750766629,900,0.480636389740698,1,0,0,1,replayed_pf_result
28,19,1,33,19,33,-310.684084895546,311.627382683843,311.627382683843,900,0.346252647426493,1,0,0,1,replayed_pf_result
28,19,1,34,20,34,-248.817697501581,249.720838085128,249.720838085128,900,0.277467597872365,1,0,0,1,replayed_pf_result
