initial_branch,trial_id,stage_id,branch_index,from_bus,to_bus,PF,PT,active_flow_mw,active_limit_mw,P_li_pu,P_li_max_pu,line_overlimit_component,line_severity_component,severity_valid,replay_source
35,1,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,2,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,3,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,4,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,6,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,7,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,9,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,10,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,11,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,12,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,15,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,16,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
35,17,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
38,1,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
38,9,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
38,10,3,2,1,39,-1307.59487163805,1333.40151795662,1333.40151795662,1000,1.33340151795662,1,0.333401517956618,23.0292598736664,1,replayed_after_load_shedding
39,6,3,4,2,25,665.313308134346,-634.770157993864,665.313308134346,500,1.33062661626869,1,0.330626616268693,22.8041755647937,1,replayed_pf_result
1,20,5,23,13,14,798.371680791214,-790.531212184418,798.371680791214,600,1.33061946798536,1,0.330619467985356,22.8035965427154,1,replayed_pf_result
42,1,2,1,1,2,-774.977743037661,798.11897259532,798.11897259532,600,1.33019828765887,1,0.330198287658866,22.7694875860525,1,replayed_pf_result
42,7,2,1,1,2,-774.977743037661,798.11897259532,798.11897259532,600,1.33019828765887,1,0.330198287658866,22.7694875860525,1,replayed_pf_result
42,9,2,1,1,2,-774.977743037661,798.11897259532,798.11897259532,600,1.33019828765887,1,0.330198287658866,22.7694875860525,1,replayed_pf_result
42,17,2,1,1,2,-774.977743037661,798.11897259532,798.11897259532,600,1.33019828765887,1,0.330198287658866,22.7694875860525,1,replayed_pf_result
14,14,3,1,1,2,-774.58522117389,797.847717674889,797.847717674889,600,1.32974619612481,1,0.329746196124814,22.7328912923216,1,replayed_after_load_shedding
46,3,5,1,1,2,-771.596890123415,794.658296924366,794.658296924366,600,1.32443049487394,1,0.324430494873944,22.3038299939353,1,replayed_pf_result
46,20,5,1,1,2,-771.596890123414,794.658296924366,794.658296924366,600,1.32443049487394,1,0.324430494873943,22.3038299939352,1,replayed_pf_result
33,10,5,1,1,2,-771.596890123413,794.658296924365,794.658296924365,600,1.32443049487394,1,0.324430494873942,22.3038299939351,1,replayed_pf_result
39,10,3,12,6,7,1188.26473549879,-1177.86548732866,1188.26473549879,900,1.32029415055421,1,0.320294150554207,21.9715357842748,1,replayed_after_load_shedding
39,12,3,12,6,7,1188.26473549879,-1177.86548732866,1188.26473549879,900,1.32029415055421,1,0.320294150554207,21.9715357842748,1,replayed_after_load_shedding
28,10,4,23,13,14,791.037803347579,-783.115898187242,791.037803347579,600,1.31839633891263,1,0.318396338912632,21.8195340119264,1,replayed_pf_result
33,20,5,35,21,22,-1168.13766719745,1185.96897867132,1185.96897867132,900,1.3177433096348,1,0.317743309634796,21.7672974923722,1,replayed_pf_result
1,7,4,15,7,8,1183.92285152232,-1176.17771541274,1183.92285152232,900,1.3154698350248,1,0.315469835024798,21.5857056679442,1,replayed_pf_result
39,12,4,40,25,26,789.119879064532,-766.268481537707,789.119879064532,600,1.31519979844089,1,0.315199798440886,21.5641641461708,1,replayed_after_load_shedding
20,14,4,31,17,27,-774.043154200999,786.49447547895,786.49447547895,600,1.31082412579825,1,0.31082412579825,21.2159149354834,1,replayed_after_load_shedding
34,2,4,42,26,27,786.393528175796,-776.530889348315,786.393528175796,600,1.31065588029299,1,0.310655880292994,21.2025550805454,1,replayed_after_load_shedding
32,18,4,12,6,7,1179.54248443483,-1169.36755702973,1179.54248443483,900,1.31060276048314,1,0.310602760483142,21.1983374676709,1,replayed_after_load_shedding
33,7,5,35,21,22,-1161.4975728762,1178.29881278562,1178.29881278562,900,1.30922090309513,1,0.309220903095135,21.0886992768426,1,replayed_pf_result
18,7,4,42,26,27,784.906373779139,-774.410571437907,784.906373779139,600,1.3081772896319,1,0.308177289631898,21.0059981152261,1,replayed_after_load_shedding
10,2,4,4,2,25,653.19763508343,-623.353725745467,653.19763508343,500,1.30639527016686,1,0.30639527016686,20.8649813203726,1,replayed_after_load_shedding
8,3,3,4,2,25,653.197635083429,-623.353725745465,653.197635083429,500,1.30639527016686,1,0.306395270166857,20.8649813203724,1,replayed_after_load_shedding
13,11,4,4,2,25,653.197635083429,-623.353725745465,653.197635083429,500,1.30639527016686,1,0.306395270166857,20.8649813203724,1,replayed_pf_result
23,10,3,4,2,25,653.197635083429,-623.353725745465,653.197635083429,500,1.30639527016686,1,0.306395270166857,20.8649813203724,1,replayed_pf_result
23,15,3,4,2,25,653.197635083429,-623.353725745465,653.197635083429,500,1.30639527016686,1,0.306395270166857,20.8649813203724,1,replayed_pf_result
23,16,4,4,2,25,653.197635083429,-623.353725745465,653.197635083429,500,1.30639527016686,1,0.306395270166857,20.8649813203724,1,replayed_pf_result
14,18,2,42,26,27,782.939785213778,-772.564380324134,782.939785213778,600,1.30489964202296,1,0.304899642022963,20.746821376594,1,replayed_after_load_shedding
20,16,3,42,26,27,782.939785213778,-772.564380324134,782.939785213778,600,1.30489964202296,1,0.304899642022963,20.746821376594,1,replayed_after_load_shedding
35,20,2,19,10,13,782.858170604037,-779.280699979253,782.858170604037,600,1.30476361767339,1,0.304763617673395,20.7360837337161,1,replayed_after_load_shedding
40,15,3,10,5,6,-1558.98848157369,1565.02909552709,1565.02909552709,1200,1.30419091293924,1,0.304190912939238,20.690890941173,1,replayed_pf_result
33,7,4,4,2,25,651.33484125255,-620.873937001741,651.33484125255,500,1.3026696825051,1,0.302669682505101,20.570974493719,1,replayed_after_load_shedding
46,5,2,10,5,6,-1552.89852805305,1558.56823758031,1558.56823758031,1200,1.29880686465026,1,0.298806864650255,20.2672924764847,1,replayed_pf_result
1,1,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,2,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,6,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,7,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,8,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,9,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,14,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,15,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,16,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,17,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,19,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
1,20,2,42,26,27,777.565907845241,-768.550284452563,777.565907845241,600,1.29594317974207,1,0.295943179742068,20.0429149722261,1,replayed_pf_result
9,17,3,42,26,27,777.406885059722,-768.303912109753,777.406885059722,600,1.2956781417662,1,0.295678141766204,20.0221809935397,1,replayed_pf_result
34,11,3,12,6,7,1163.25790504858,-1153.4846865099,1163.25790504858,900,1.29250878338732,1,0.292508783387316,19.7746666891747,1,replayed_after_load_shedding
33,3,5,35,21,22,-1146.23771595807,1162.23387036092,1162.23387036092,900,1.29137096706769,1,0.291370967067689,19.6859989445981,1,replayed_pf_result
18,20,5,42,26,27,774.721060999663,-764.805809296846,774.721060999663,600,1.29120176833277,1,0.291201768332772,19.672822240998,1,replayed_after_load_shedding
23,17,4,42,26,27,774.721060999663,-764.805809296846,774.721060999663,600,1.29120176833277,1,0.291201768332772,19.672822240998,1,replayed_after_load_shedding
19,19,5,42,26,27,773.95796122325,-764.109387618743,773.95796122325,600,1.28992993537208,1,0.289929935372084,19.5738469347971,1,replayed_after_load_shedding
42,17,4,19,10,13,772.211493736114,-769.351023263298,772.211493736114,600,1.28701915622686,1,0.287019156226856,19.3478003686272,1,replayed_after_load_shedding
46,6,3,26,16,17,772.183587808463,-768.029416158689,772.183587808463,600,1.28697264634744,1,0.286972646347438,19.3441938219897,1,replayed_after_load_shedding
37,11,3,23,13,14,771.672877697834,-764.58860373703,771.672877697834,600,1.28612146282972,1,0.286121462829723,19.2782195470777,1,replayed_pf_result
33,10,4,7,3,18,-633.278882526138,641.859157002262,641.859157002262,500,1.28371831400452,1,0.283718314004524,19.0922569898275,1,replayed_after_load_shedding
33,10,4,30,17,18,770.111210710422,-762.72915700226,770.111210710422,600,1.28351868451737,1,0.28351868451737,19.0768291811772,1,replayed_after_load_shedding
46,3,4,7,3,18,-632.471184293763,639.614191724577,639.614191724577,500,1.27922838344915,1,0.279228383449154,18.7460084794946,1,replayed_after_load_shedding
46,20,4,7,3,18,-632.471184293762,639.614191724576,639.614191724576,500,1.27922838344915,1,0.279228383449152,18.7460084794945,1,replayed_after_load_shedding
46,20,4,30,17,18,766.682271294355,-760.48419172458,766.682271294355,600,1.27780378549059,1,0.277803785490592,18.6364727119703,1,replayed_after_load_shedding
46,3,4,30,17,18,766.682271294354,-760.484191724577,766.682271294354,600,1.27780378549059,1,0.27780378549059,18.6364727119702,1,replayed_after_load_shedding
14,4,3,1,1,2,-744.587077086731,765.885364049392,765.885364049392,600,1.27647560674899,1,0.276475606748986,18.5344909760571,1,replayed_after_load_shedding
14,6,3,1,1,2,-744.587077086731,765.885364049392,765.885364049392,600,1.27647560674899,1,0.276475606748986,18.5344909760571,1,replayed_after_load_shedding
14,11,3,1,1,2,-744.587077086731,765.885364049392,765.885364049392,600,1.27647560674899,1,0.276475606748986,18.5344909760571,1,replayed_after_load_shedding
14,13,3,1,1,2,-744.587077086731,765.885364049392,765.885364049392,600,1.27647560674899,1,0.276475606748986,18.5344909760571,1,replayed_after_load_shedding
37,3,3,1,1,2,764.429902441909,-740.359327533916,764.429902441909,600,1.27404983740318,1,0.274049837403182,18.3485820277346,1,replayed_after_load_shedding
14,2,3,4,2,25,-608.986895715492,636.426504868301,636.426504868301,500,1.2728530097366,1,0.272853009736602,18.2570241551391,1,replayed_after_load_shedding
11,18,3,6,3,4,635.99197281346,-630.527610403698,635.99197281346,500,1.27198394562692,1,0.27198394562692,18.1906089875345,1,replayed_pf_result
33,2,4,19,10,13,762.502297208265,-759.288170918372,762.502297208265,600,1.27083716201378,1,0.270837162013775,18.1030583705688,1,replayed_after_load_shedding
14,1,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,2,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,3,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,4,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,5,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,6,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,7,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,8,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,9,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,10,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,11,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,12,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,13,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,14,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,15,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,16,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,17,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,18,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,19,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
14,20,1,3,2,3,634.678665814351,-629.403154488239,634.678665814351,500,1.2693573316287,1,0.269357331628702,17.9902297375164,1,replayed_pf_result
39,6,4,26,16,17,761.019589409027,-754.147718657313,761.019589409027,600,1.26836598234838,1,0.268365982348378,17.9147383426137,1,replayed_after_load_shedding
35,20,2,24,14,15,760.435741365817,-745.240058990535,760.435741365817,600,1.26739290227636,1,0.267392902276362,17.8407108973111,1,replayed_after_load_shedding
34,2,3,3,2,3,632.275178045139,-626.601332311127,632.275178045139,500,1.26455035609028,1,0.264550356090279,17.6248751925532,1,replayed_after_load_shedding
46,5,3,15,7,8,1136.75938656747,-1128.38347650963,1136.75938656747,900,1.26306598507497,1,0.263065985074965,17.5124098939073,1,replayed_after_load_shedding
28,10,4,19,10,13,755.567508120746,-752.278272107535,755.567508120746,600,1.25927918020124,1,0.259279180201243,17.2262527443732,1,replayed_pf_result
14,3,3,1,1,2,-734.531494746702,755.197694570518,755.197694570518,600,1.2586628242842,1,0.258662824284197,17.1797790865077,1,replayed_after_load_shedding
14,12,3,1,1,2,-734.531494746702,755.197694570518,755.197694570518,600,1.2586628242842,1,0.258662824284197,17.1797790865077,1,replayed_after_load_shedding
14,16,3,1,1,2,-734.531494746702,755.197694570518,755.197694570518,600,1.2586628242842,1,0.258662824284197,17.1797790865077,1,replayed_after_load_shedding
33,2,3,4,2,25,628.990738366334,-601.623598733035,628.990738366334,500,1.25798147673267,1,0.257981476732668,17.1284383380969,1,replayed_pf_result
33,5,3,4,2,25,628.990738366334,-601.623598733035,628.990738366334,500,1.25798147673267,1,0.257981476732668,17.1284383380969,1,replayed_pf_result
33,18,3,4,2,25,628.990738366334,-601.623598733035,628.990738366334,500,1.25798147673267,1,0.257981476732668,17.1284383380969,1,replayed_pf_result
39,6,4,7,3,18,-620.655600360209,628.706001792721,628.706001792721,500,1.25741200358544,1,0.257412003585442,17.08555435352,1,replayed_after_load_shedding
20,14,4,25,15,16,-743.619986017235,754.235658415196,754.235658415196,600,1.25705943069199,1,0.257059430691993,17.0590162076296,1,replayed_after_load_shedding
39,6,4,30,17,18,754.14771859075,-747.206001876674,754.14771859075,600,1.25691286431792,1,0.256912864317917,17.0479869161878,1,replayed_after_load_shedding
10,1,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,3,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,8,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,9,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,11,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,12,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,14,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,17,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,18,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,19,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
10,20,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
12,13,2,8,4,5,752.922953968121,-746.447669436606,752.922953968121,600,1.25487158994687,1,0.254871589946869,16.8945465440191,1,replayed_pf_result
34,19,3,4,2,25,625.510226962809,-598.452394579065,625.510226962809,500,1.25102045392562,1,0.251020453925617,16.6059123428437,1,replayed_pf_result
33,4,3,40,25,26,749.47468057019,-729.414674282207,749.47468057019,600,1.24912446761698,1,0.249124467616984,16.4642201392673,1,replayed_after_load_shedding
33,2,4,23,13,14,749.11859906794,-742.131321255906,749.11859906794,600,1.24853099844657,1,0.248530998446566,16.4199237544264,1,replayed_after_load_shedding
32,18,5,31,17,27,-738.090786891387,748.365727252006,748.365727252006,600,1.24727621208668,1,0.247276212086676,16.3263533324353,1,replayed_after_load_shedding
39,6,3,23,13,14,748.176197331127,-741.939549994904,748.176197331127,600,1.24696032888521,1,0.246960328885212,16.302816162836,1,replayed_pf_result
41,5,4,3,2,3,623.2725451313,-617.648331019478,623.2725451313,500,1.2465450902626,1,0.2465450902626,16.2718871052067,1,replayed_pf_result
12,11,2,1,1,2,-726.569716094702,746.585461565983,746.585461565983,600,1.24430910260997,1,0.244309102609972,16.1055601153325,1,replayed_after_load_shedding
12,18,2,1,1,2,-726.569716094702,746.585461565983,746.585461565983,600,1.24430910260997,1,0.244309102609972,16.1055601153325,1,replayed_after_load_shedding
11,3,2,1,1,2,-726.552518739891,746.489479750726,746.489479750726,600,1.24414913291788,1,0.244149132917876,16.0936748010497,1,replayed_after_load_shedding
11,18,2,1,1,2,-726.552518739891,746.489479750726,746.489479750726,600,1.24414913291788,1,0.244149132917876,16.0936748010497,1,replayed_after_load_shedding
12,16,2,1,1,2,-726.552518739891,746.489479750726,746.489479750726,600,1.24414913291788,1,0.244149132917876,16.0936748010497,1,replayed_after_load_shedding
39,5,2,13,6,11,-594.128046743453,596.966426422001,596.966426422001,480,1.24368005504584,1,0.243680055045836,16.0588345468322,1,replayed_after_load_shedding
35,8,3,13,6,11,-594.222408440701,596.856058273717,596.856058273717,480,1.24345012140358,1,0.243450121403577,16.0417624409234,1,replayed_after_load_shedding
35,18,3,13,6,11,-594.222408440701,596.856058273717,596.856058273717,480,1.24345012140358,1,0.243450121403577,16.0417624409234,1,replayed_after_load_shedding
35,19,3,13,6,11,-594.222408440701,596.856058273717,596.856058273717,480,1.24345012140358,1,0.243450121403577,16.0417624409234,1,replayed_after_load_shedding
39,3,4,40,25,26,746.014497481684,-727.209768227718,746.014497481684,600,1.24335749580281,1,0.243357495802806,16.0348862872878,1,replayed_after_load_shedding
35,4,3,13,6,11,-593.976064634467,596.63706918571,596.63706918571,480,1.2429938941369,1,0.242993894136896,16.0079001123136,1,replayed_after_load_shedding
35,7,3,13,6,11,-593.976064634467,596.63706918571,596.63706918571,480,1.2429938941369,1,0.242993894136896,16.0079001123136,1,replayed_after_load_shedding
35,12,3,13,6,11,-593.976064634467,596.63706918571,596.63706918571,480,1.2429938941369,1,0.242993894136896,16.0079001123136,1,replayed_after_load_shedding
35,16,3,13,6,11,-593.976064634467,596.63706918571,596.63706918571,480,1.2429938941369,1,0.242993894136896,16.0079001123136,1,replayed_after_load_shedding
35,17,3,13,6,11,-593.976064634467,596.63706918571,596.63706918571,480,1.2429938941369,1,0.242993894136896,16.0079001123136,1,replayed_after_load_shedding
33,20,3,13,6,11,-593.714546211488,596.636957459752,596.636957459752,480,1.24299366137448,1,0.242993661374484,16.007882840048,1,replayed_after_load_shedding
33,10,3,13,6,11,-593.709484981826,596.63480488139,596.63480488139,480,1.24298917683623,1,0.242989176836229,16.0075500631507,1,replayed_after_load_shedding
35,1,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,2,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,3,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,6,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,9,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,10,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,11,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
35,15,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
38,1,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
38,9,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
38,10,3,13,6,11,-593.706019711719,596.37680520968,596.37680520968,480,1.24245167752017,1,0.242451677520168,15.9676755249778,1,replayed_after_load_shedding
39,3,3,3,2,3,621.206124384142,-615.674802531392,621.206124384142,500,1.24241224876828,1,0.242412248768284,15.9647513355926,1,replayed_after_load_shedding
28,17,4,13,6,11,-592.956473968787,596.318613118802,596.318613118802,480,1.2423304439975,1,0.242330443997504,15.9586847438,1,replayed_after_load_shedding
23,1,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,2,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,3,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,4,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,5,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,6,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,7,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,8,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,9,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,10,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,11,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,12,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,13,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,14,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,15,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,16,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,17,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,18,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
23,19,1,13,6,11,-593.677883165937,596.253278409349,596.253278409349,480,1.24219433001948,1,0.242194330019477,15.9485917141832,1,replayed_pf_result
